"Date","Time, GMT-10:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
04/24/25,03:30:00,26.085,,,,,
04/24/25,04:00:00,26.085,,,,,
04/24/25,04:30:00,26.061,,,,,
04/24/25,05:00:00,26.061,,,,,
04/24/25,05:30:00,26.061,,,,,
04/24/25,06:00:00,26.036,,,,,
04/24/25,06:30:00,26.012,,,,,
04/24/25,07:00:00,26.012,,,,,
04/24/25,07:30:00,26.036,,,,,
04/24/25,08:00:00,26.061,,,,,
04/24/25,08:30:00,26.085,,,,,
04/24/25,09:00:00,26.134,,,,,
04/24/25,09:30:00,26.207,,,,,
04/24/25,10:00:00,26.231,,,,,
04/24/25,10:30:00,26.207,,,,,
04/24/25,11:00:00,26.280,,,,,
04/24/25,11:30:00,26.280,,,,,
04/24/25,12:00:00,26.353,,,,,
04/24/25,12:30:00,26.353,,,,,
04/24/25,13:00:00,26.402,,,,,
04/24/25,13:30:00,26.451,,,,,
04/24/25,14:00:00,26.426,,,,,
04/24/25,14:30:00,26.451,,,,,
04/24/25,15:00:00,26.475,,,,,
04/24/25,15:30:00,26.451,,,,,
04/24/25,16:00:00,26.451,,,,,
04/24/25,16:30:00,26.475,,,,,
04/24/25,17:00:00,26.573,,,,,
04/24/25,17:30:00,26.573,,,,,
04/24/25,18:00:00,26.598,,,,,
04/24/25,18:30:00,26.671,,,,,
04/24/25,19:00:00,26.695,,,,,
04/24/25,19:30:00,26.720,,,,,
04/24/25,20:00:00,26.793,,,,,
04/24/25,20:30:00,26.842,,,,,
04/24/25,21:00:00,26.695,,,,,
04/24/25,21:30:00,26.695,,,,,
04/24/25,22:00:00,26.744,,,,,
04/24/25,22:30:00,26.744,,,,,
04/24/25,23:00:00,26.744,,,,,
04/24/25,23:30:00,26.744,,,,,
04/25/25,00:00:00,26.671,,,,,
04/25/25,00:30:00,26.646,,,,,
04/25/25,01:00:00,26.524,,,,,
04/25/25,01:30:00,26.475,,,,,
04/25/25,02:00:00,26.451,,,,,
04/25/25,02:30:00,26.451,,,,,
04/25/25,03:00:00,26.500,,,,,
04/25/25,03:30:00,26.475,,,,,
04/25/25,04:00:00,26.451,,,,,
04/25/25,04:30:00,26.402,,,,,
04/25/25,05:00:00,26.524,,,,,
04/25/25,05:30:00,26.475,,,,,
04/25/25,06:00:00,26.402,,,,,
04/25/25,06:30:00,26.378,,,,,
04/25/25,07:00:00,26.304,,,,,
04/25/25,07:30:00,26.280,,,,,
04/25/25,08:00:00,26.304,,,,,
04/25/25,08:30:00,26.353,,,,,
04/25/25,09:00:00,26.378,,,,,
04/25/25,09:30:00,26.378,,,,,
04/25/25,10:00:00,26.426,,,,,
04/25/25,10:30:00,26.646,,,,,
04/25/25,11:00:00,26.744,,,,,
04/25/25,11:30:00,26.744,,,,,
04/25/25,12:00:00,26.549,,,,,
04/25/25,12:30:00,26.549,,,,,
04/25/25,13:00:00,26.622,,,,,
04/25/25,13:30:00,26.622,,,,,
04/25/25,14:00:00,26.598,,,,,
04/25/25,14:30:00,26.500,,,,,
04/25/25,15:00:00,26.549,,,,,
04/25/25,15:30:00,26.573,,,,,
04/25/25,16:00:00,26.622,,,,,
04/25/25,16:30:00,26.671,,,,,
04/25/25,17:00:00,26.695,,,,,
04/25/25,17:30:00,26.695,,,,,
04/25/25,18:00:00,26.695,,,,,
04/25/25,18:30:00,26.695,,,,,
04/25/25,19:00:00,26.695,,,,,
04/25/25,19:30:00,26.720,,,,,
04/25/25,20:00:00,26.695,,,,,
04/25/25,20:30:00,26.671,,,,,
04/25/25,21:00:00,26.646,,,,,
04/25/25,21:30:00,26.573,,,,,
04/25/25,22:00:00,26.549,,,,,
04/25/25,22:30:00,26.524,,,,,
04/25/25,23:00:00,26.500,,,,,
04/25/25,23:30:00,26.475,,,,,
04/26/25,00:00:00,26.451,,,,,
04/26/25,00:30:00,26.451,,,,,
04/26/25,01:00:00,26.475,,,,,
04/26/25,01:30:00,26.524,,,,,
04/26/25,02:00:00,26.549,,,,,
04/26/25,02:30:00,26.524,,,,,
04/26/25,03:00:00,26.500,,,,,
04/26/25,03:30:00,26.475,,,,,
04/26/25,04:00:00,26.500,,,,,
04/26/25,04:30:00,26.451,,,,,
04/26/25,05:00:00,26.402,,,,,
04/26/25,05:30:00,26.402,,,,,
04/26/25,06:00:00,26.402,,,,,
04/26/25,06:30:00,26.402,,,,,
04/26/25,07:00:00,26.426,,,,,
04/26/25,07:30:00,26.402,,,,,
04/26/25,08:00:00,26.451,,,,,
04/26/25,08:30:00,26.524,,,,,
04/26/25,09:00:00,26.549,,,,,
04/26/25,09:30:00,26.646,,,,,
04/26/25,10:00:00,26.744,,,,,
04/26/25,10:30:00,26.744,,,,,
04/26/25,11:00:00,26.867,,,,,
04/26/25,11:30:00,26.769,,,,,
04/26/25,12:00:00,26.598,,,,,
04/26/25,12:30:00,26.769,,,,,
04/26/25,13:00:00,26.818,,,,,
04/26/25,13:30:00,26.744,,,,,
04/26/25,14:00:00,26.867,,,,,
04/26/25,14:30:00,26.769,,,,,
04/26/25,15:00:00,26.671,,,,,
04/26/25,15:30:00,26.671,,,,,
04/26/25,16:00:00,26.671,,,,,
04/26/25,16:30:00,26.842,,,,,
04/26/25,17:00:00,26.867,,,,,
04/26/25,17:30:00,26.818,,,,,
04/26/25,18:00:00,26.818,,,,,
04/26/25,18:30:00,26.818,,,,,
04/26/25,19:00:00,26.818,,,,,
04/26/25,19:30:00,26.818,,,,,
04/26/25,20:00:00,26.769,,,,,
04/26/25,20:30:00,26.744,,,,,
04/26/25,21:00:00,26.695,,,,,
04/26/25,21:30:00,26.671,,,,,
04/26/25,22:00:00,26.646,,,,,
04/26/25,22:30:00,26.646,,,,,
04/26/25,23:00:00,26.622,,,,,
04/26/25,23:30:00,26.573,,,,,
04/27/25,00:00:00,26.549,,,,,
04/27/25,00:30:00,26.549,,,,,
04/27/25,01:00:00,26.500,,,,,
04/27/25,01:30:00,26.524,,,,,
04/27/25,02:00:00,26.524,,,,,
04/27/25,02:30:00,26.524,,,,,
04/27/25,03:00:00,26.549,,,,,
04/27/25,03:30:00,26.549,,,,,
04/27/25,04:00:00,26.549,,,,,
04/27/25,04:30:00,26.549,,,,,
04/27/25,05:00:00,26.573,,,,,
04/27/25,05:30:00,26.598,,,,,
04/27/25,06:00:00,26.573,,,,,
04/27/25,06:30:00,26.573,,,,,
04/27/25,07:00:00,26.573,,,,,
04/27/25,07:30:00,26.573,,,,,
04/27/25,08:00:00,26.598,,,,,
04/27/25,08:30:00,26.646,,,,,
04/27/25,09:00:00,26.695,,,,,
04/27/25,09:30:00,26.720,,,,,
04/27/25,10:00:00,26.720,,,,,
04/27/25,10:30:00,26.744,,,,,
04/27/25,11:00:00,26.744,,,,,
04/27/25,11:30:00,26.842,,,,,
04/27/25,12:00:00,26.818,,,,,
04/27/25,12:30:00,26.793,,,,,
04/27/25,13:00:00,26.720,,,,,
04/27/25,13:30:00,26.646,,,,,
04/27/25,14:00:00,26.720,,,,,
04/27/25,14:30:00,26.744,,,,,
04/27/25,15:00:00,26.818,,,,,
04/27/25,15:30:00,26.818,,,,,
04/27/25,16:00:00,26.793,,,,,
04/27/25,16:30:00,26.891,,,,,
04/27/25,17:00:00,26.916,,,,,
04/27/25,17:30:00,26.867,,,,,
04/27/25,18:00:00,26.916,,,,,
04/27/25,18:30:00,26.818,,,,,
04/27/25,19:00:00,26.867,,,,,
04/27/25,19:30:00,26.891,,,,,
04/27/25,20:00:00,26.891,,,,,
04/27/25,20:30:00,26.891,,,,,
04/27/25,21:00:00,26.867,,,,,
04/27/25,21:30:00,26.842,,,,,
04/27/25,22:00:00,26.793,,,,,
04/27/25,22:30:00,26.744,,,,,
04/27/25,23:00:00,26.671,,,,,
04/27/25,23:30:00,26.646,,,,,
04/28/25,00:00:00,26.671,,,,,
04/28/25,00:30:00,26.671,,,,,
04/28/25,01:00:00,26.622,,,,,
04/28/25,01:30:00,26.598,,,,,
04/28/25,02:00:00,26.598,,,,,
04/28/25,02:30:00,26.549,,,,,
04/28/25,03:00:00,26.598,,,,,
04/28/25,03:30:00,26.646,,,,,
04/28/25,04:00:00,26.646,,,,,
04/28/25,04:30:00,26.646,,,,,
04/28/25,05:00:00,26.646,,,,,
04/28/25,05:30:00,26.598,,,,,
04/28/25,06:00:00,26.524,,,,,
04/28/25,06:30:00,26.524,,,,,
04/28/25,07:00:00,26.475,,,,,
04/28/25,07:30:00,26.378,,,,,
04/28/25,08:00:00,26.426,,,,,
04/28/25,08:30:00,26.475,,,,,
04/28/25,09:00:00,26.500,,,,,
04/28/25,09:30:00,26.622,,,,,
04/28/25,10:00:00,26.622,,,,,
04/28/25,10:30:00,26.695,,,,,
04/28/25,11:00:00,26.793,,,,,
04/28/25,11:30:00,26.891,,,,,
04/28/25,12:00:00,26.867,,,,,
04/28/25,12:30:00,26.818,,,,,
04/28/25,13:00:00,26.916,,,,,
04/28/25,13:30:00,26.916,,,,,
04/28/25,14:00:00,26.940,,,,,
04/28/25,14:30:00,26.916,,,,,
04/28/25,15:00:00,26.916,,,,,
04/28/25,15:30:00,26.989,,,,,
04/28/25,16:00:00,26.989,,,,,
04/28/25,16:30:00,26.989,,,,,
04/28/25,17:00:00,26.965,,,,,
04/28/25,17:30:00,26.965,,,,,
04/28/25,18:00:00,26.965,,,,,
04/28/25,18:30:00,26.891,,,,,
04/28/25,19:00:00,26.867,,,,,
04/28/25,19:30:00,26.818,,,,,
04/28/25,20:00:00,26.842,,,,,
04/28/25,20:30:00,26.842,,,,,
04/28/25,21:00:00,26.867,,,,,
04/28/25,21:30:00,26.867,,,,,
04/28/25,22:00:00,26.867,,,,,
04/28/25,22:30:00,26.867,,,,,
04/28/25,23:00:00,26.867,,,,,
04/28/25,23:30:00,26.842,,,,,
04/29/25,00:00:00,26.842,,,,,
04/29/25,00:30:00,26.842,,,,,
04/29/25,01:00:00,26.818,,,,,
04/29/25,01:30:00,26.842,,,,,
04/29/25,02:00:00,26.818,,,,,
04/29/25,02:30:00,26.769,,,,,
04/29/25,03:00:00,26.769,,,,,
04/29/25,03:30:00,26.769,,,,,
04/29/25,04:00:00,26.769,,,,,
04/29/25,04:30:00,26.744,,,,,
04/29/25,05:00:00,26.744,,,,,
04/29/25,05:30:00,26.695,,,,,
04/29/25,06:00:00,26.622,,,,,
04/29/25,06:30:00,26.598,,,,,
04/29/25,07:00:00,26.573,,,,,
04/29/25,07:30:00,26.598,,,,,
04/29/25,08:00:00,26.573,,,,,
04/29/25,08:30:00,26.573,,,,,
04/29/25,09:00:00,26.573,,,,,
04/29/25,09:30:00,26.622,,,,,
04/29/25,10:00:00,26.622,,,,,
04/29/25,10:30:00,26.646,,,,,
04/29/25,11:00:00,26.646,,,,,
04/29/25,11:30:00,26.671,,,,,
04/29/25,12:00:00,26.622,,,,,
04/29/25,12:30:00,26.842,,,,,
04/29/25,13:00:00,26.695,,,,,
04/29/25,13:30:00,26.720,,,,,
04/29/25,14:00:00,26.720,,,,,
04/29/25,14:30:00,26.695,,,,,
04/29/25,15:00:00,26.695,,,,,
04/29/25,15:30:00,26.720,,,,,
04/29/25,16:00:00,26.744,,,,,
04/29/25,16:30:00,26.744,,,,,
04/29/25,17:00:00,26.769,,,,,
04/29/25,17:30:00,26.769,,,,,
04/29/25,18:00:00,26.744,,,,,
04/29/25,18:30:00,26.720,,,,,
04/29/25,19:00:00,26.720,,,,,
04/29/25,19:30:00,26.671,,,,,
04/29/25,20:00:00,26.695,,,,,
04/29/25,20:30:00,26.695,,,,,
04/29/25,21:00:00,26.671,,,,,
04/29/25,21:30:00,26.671,,,,,
04/29/25,22:00:00,26.671,,,,,
04/29/25,22:30:00,26.646,,,,,
04/29/25,23:00:00,26.646,,,,,
04/29/25,23:30:00,26.646,,,,,
04/30/25,00:00:00,26.622,,,,,
04/30/25,00:30:00,26.573,,,,,
04/30/25,01:00:00,26.573,,,,,
04/30/25,01:30:00,26.549,,,,,
04/30/25,02:00:00,26.549,,,,,
04/30/25,02:30:00,26.524,,,,,
04/30/25,03:00:00,26.524,,,,,
04/30/25,03:30:00,26.549,,,,,
04/30/25,04:00:00,26.573,,,,,
04/30/25,04:30:00,26.573,,,,,
04/30/25,05:00:00,26.573,,,,,
04/30/25,05:30:00,26.573,,,,,
04/30/25,06:00:00,26.573,,,,,
04/30/25,06:30:00,26.549,,,,,
04/30/25,07:00:00,26.573,,,,,
04/30/25,07:30:00,26.549,,,,,
04/30/25,08:00:00,26.549,,,,,
04/30/25,08:30:00,26.573,,,,,
04/30/25,09:00:00,26.622,,,,,
04/30/25,09:30:00,26.671,,,,,
04/30/25,10:00:00,26.720,,,,,
04/30/25,10:30:00,26.646,,,,,
04/30/25,11:00:00,26.695,,,,,
04/30/25,11:30:00,26.720,,,,,
04/30/25,12:00:00,26.744,,,,,
04/30/25,12:30:00,26.744,,,,,
04/30/25,13:00:00,26.744,,,,,
04/30/25,13:30:00,26.769,,,,,
04/30/25,14:00:00,26.867,,,,,
04/30/25,14:30:00,26.867,,,,,
04/30/25,15:00:00,26.867,,,,,
04/30/25,15:30:00,26.842,,,,,
04/30/25,16:00:00,26.793,,,,,
04/30/25,16:30:00,26.867,,,,,
04/30/25,17:00:00,26.916,,,,,
04/30/25,17:30:00,27.014,,,,,
04/30/25,18:00:00,26.842,,,,,
04/30/25,18:30:00,26.842,,,,,
04/30/25,19:00:00,26.818,,,,,
04/30/25,19:30:00,26.867,,,,,
04/30/25,20:00:00,26.940,,,,,
04/30/25,20:30:00,26.940,,,,,
04/30/25,21:00:00,26.916,,,,,
04/30/25,21:30:00,26.867,,,,,
04/30/25,22:00:00,26.793,,,,,
04/30/25,22:30:00,26.793,,,,,
04/30/25,23:00:00,26.793,,,,,
04/30/25,23:30:00,26.793,,,,,
05/01/25,00:00:00,26.818,,,,,
05/01/25,00:30:00,26.818,,,,,
05/01/25,01:00:00,26.818,,,,,
05/01/25,01:30:00,26.793,,,,,
05/01/25,02:00:00,26.769,,,,,
05/01/25,02:30:00,26.769,,,,,
05/01/25,03:00:00,26.744,,,,,
05/01/25,03:30:00,26.671,,,,,
05/01/25,04:00:00,26.573,,,,,
05/01/25,04:30:00,26.549,,,,,
05/01/25,05:00:00,26.256,,,,,
05/01/25,05:30:00,26.231,,,,,
05/01/25,06:00:00,26.182,,,,,
05/01/25,06:30:00,26.158,,,,,
05/01/25,07:00:00,26.134,,,,,
05/01/25,07:30:00,26.134,,,,,
05/01/25,08:00:00,26.207,,,,,
05/01/25,08:30:00,26.256,,,,,
05/01/25,09:00:00,26.500,,,,,
05/01/25,09:30:00,26.671,,,,,
05/01/25,10:00:00,26.720,,,,,
05/01/25,10:30:00,26.818,,,,,
05/01/25,11:00:00,26.842,,,,,
05/01/25,11:30:00,26.891,,,,,
05/01/25,12:00:00,27.038,,,,,
05/01/25,12:30:00,26.965,,,,,
05/01/25,13:00:00,26.916,,,,,
05/01/25,13:30:00,26.842,,,,,
05/01/25,14:00:00,26.940,,,,,
05/01/25,14:30:00,27.038,,,,,
05/01/25,15:00:00,27.014,,,,,
05/01/25,15:30:00,27.014,,,,,
05/01/25,16:00:00,27.038,,,,,
05/01/25,16:30:00,26.989,,,,,
05/01/25,17:00:00,26.989,,,,,
05/01/25,17:30:00,26.965,,,,,
05/01/25,18:00:00,26.965,,,,,
05/01/25,18:30:00,26.940,,,,,
05/01/25,19:00:00,26.916,,,,,
05/01/25,19:30:00,26.916,,,,,
05/01/25,20:00:00,27.014,,,,,
05/01/25,20:30:00,26.965,,,,,
05/01/25,21:00:00,26.940,,,,,
05/01/25,21:30:00,26.940,,,,,
05/01/25,22:00:00,26.891,,,,,
05/01/25,22:30:00,26.842,,,,,
05/01/25,23:00:00,26.769,,,,,
05/01/25,23:30:00,26.744,,,,,
05/02/25,00:00:00,26.695,,,,,
05/02/25,00:30:00,26.671,,,,,
05/02/25,01:00:00,26.646,,,,,
05/02/25,01:30:00,26.598,,,,,
05/02/25,02:00:00,26.573,,,,,
05/02/25,02:30:00,26.549,,,,,
05/02/25,03:00:00,26.475,,,,,
05/02/25,03:30:00,26.378,,,,,
05/02/25,04:00:00,26.304,,,,,
05/02/25,04:30:00,26.231,,,,,
05/02/25,05:00:00,26.182,,,,,
05/02/25,05:30:00,26.158,,,,,
05/02/25,06:00:00,26.109,,,,,
05/02/25,06:30:00,26.109,,,,,
05/02/25,07:00:00,26.061,,,,,
05/02/25,07:30:00,26.085,,,,,
05/02/25,08:00:00,26.134,,,,,
05/02/25,08:30:00,26.182,,,,,
05/02/25,09:00:00,26.256,,,,,
05/02/25,09:30:00,26.426,,,,,
05/02/25,10:00:00,26.549,,,,,
05/02/25,10:30:00,26.671,,,,,
05/02/25,11:00:00,26.744,,,,,
05/02/25,11:30:00,26.695,,,,,
05/02/25,12:00:00,26.818,,,,,
05/02/25,12:30:00,26.818,,,,,
05/02/25,13:00:00,26.793,,,,,
05/02/25,13:30:00,26.842,,,,,
05/02/25,14:00:00,26.842,,,,,
05/02/25,14:30:00,26.793,,,,,
05/02/25,15:00:00,26.818,,,,,
05/02/25,15:30:00,26.842,,,,,
05/02/25,16:00:00,26.867,,,,,
05/02/25,16:30:00,27.186,,,,,
05/02/25,17:00:00,27.063,,,,,
05/02/25,17:30:00,26.916,,,,,
05/02/25,18:00:00,26.793,,,,,
05/02/25,18:30:00,26.426,,,,,
05/02/25,19:00:00,26.256,,,,,
05/02/25,19:30:00,26.158,,,,,
05/02/25,20:00:00,26.036,,,,,
05/02/25,20:30:00,25.963,,,,,
05/02/25,21:00:00,25.914,,,,,
05/02/25,21:30:00,25.914,,,,,
05/02/25,22:00:00,25.963,,,,,
05/02/25,22:30:00,26.012,,,,,
05/02/25,23:00:00,26.085,,,,,
05/02/25,23:30:00,26.182,,,,,
05/03/25,00:00:00,26.231,,,,,
05/03/25,00:30:00,26.304,,,,,
05/03/25,01:00:00,26.304,,,,,
05/03/25,01:30:00,26.280,,,,,
05/03/25,02:00:00,26.256,,,,,
05/03/25,02:30:00,26.158,,,,,
05/03/25,03:00:00,26.182,,,,,
05/03/25,03:30:00,26.158,,,,,
05/03/25,04:00:00,26.158,,,,,
05/03/25,04:30:00,26.109,,,,,
05/03/25,05:00:00,26.036,,,,,
05/03/25,05:30:00,25.987,,,,,
05/03/25,06:00:00,25.963,,,,,
05/03/25,06:30:00,25.963,,,,,
05/03/25,07:00:00,25.939,,,,,
05/03/25,07:30:00,25.987,,,,,
05/03/25,08:00:00,26.061,,,,,
05/03/25,08:30:00,26.134,,,,,
05/03/25,09:00:00,26.231,,,,,
05/03/25,09:30:00,26.353,,,,,
05/03/25,10:00:00,26.524,,,,,
05/03/25,10:30:00,26.695,,,,,
05/03/25,11:00:00,26.818,,,,,
05/03/25,11:30:00,26.916,,,,,
05/03/25,12:00:00,26.842,,,,,
05/03/25,12:30:00,26.769,,,,,
05/03/25,13:00:00,26.720,,,,,
05/03/25,13:30:00,26.793,,,,,
05/03/25,14:00:00,26.720,,,,,
05/03/25,14:30:00,26.744,,,,,
05/03/25,15:00:00,26.769,,,,,
05/03/25,15:30:00,26.769,,,,,
05/03/25,16:00:00,26.769,,,,,
05/03/25,16:30:00,26.769,,,,,
05/03/25,17:00:00,26.891,,,,,
05/03/25,17:30:00,27.038,,,,,
05/03/25,18:00:00,26.891,,,,,
05/03/25,18:30:00,26.769,,,,,
05/03/25,19:00:00,26.695,,,,,
05/03/25,19:30:00,26.622,,,,,
05/03/25,20:00:00,26.524,,,,,
05/03/25,20:30:00,26.451,,,,,
05/03/25,21:00:00,26.304,,,,,
05/03/25,21:30:00,26.207,,,,,
05/03/25,22:00:00,26.109,,,,,
05/03/25,22:30:00,26.061,,,,,
05/03/25,23:00:00,26.109,,,,,
05/03/25,23:30:00,26.182,,,,,
05/04/25,00:00:00,26.256,,,,,
05/04/25,00:30:00,26.353,,,,,
05/04/25,01:00:00,26.402,,,,,
05/04/25,01:30:00,26.426,,,,,
05/04/25,02:00:00,26.426,,,,,
05/04/25,02:30:00,26.378,,,,,
05/04/25,03:00:00,26.353,,,,,
05/04/25,03:30:00,26.304,,,,,
05/04/25,04:00:00,26.256,,,,,
05/04/25,04:30:00,26.182,,,,,
05/04/25,05:00:00,26.134,,,,,
05/04/25,05:30:00,26.085,,,,,
05/04/25,06:00:00,26.012,,,,,
05/04/25,06:30:00,25.939,,,,,
05/04/25,07:00:00,25.890,,,,,
05/04/25,07:30:00,25.890,,,,,
05/04/25,08:00:00,25.963,,,,,
05/04/25,08:30:00,26.061,,,,,
05/04/25,09:00:00,26.182,,,,,
05/04/25,09:30:00,26.353,,,,,
05/04/25,10:00:00,26.426,,,,,
05/04/25,10:30:00,26.549,,,,,
05/04/25,11:00:00,26.671,,,,,
05/04/25,11:30:00,26.793,,,,,
05/04/25,12:00:00,26.891,,,,,
05/04/25,12:30:00,26.940,,,,,
05/04/25,13:00:00,27.038,,,,,
05/04/25,13:30:00,26.842,,,,,
05/04/25,14:00:00,26.793,,,,,
05/04/25,14:30:00,26.818,,,,,
05/04/25,15:00:00,26.695,,,,,
05/04/25,15:30:00,26.695,,,,,
05/04/25,16:00:00,26.769,,,,,
05/04/25,16:30:00,26.769,,,,,
05/04/25,17:00:00,26.842,,,,,
05/04/25,17:30:00,26.818,,,,,
05/04/25,18:00:00,26.695,,,,,
05/04/25,18:30:00,26.598,,,,,
05/04/25,19:00:00,26.549,,,,,
05/04/25,19:30:00,26.426,,,,,
05/04/25,20:00:00,26.329,,,,,
05/04/25,20:30:00,26.256,,,,,
05/04/25,21:00:00,26.207,,,,,
05/04/25,21:30:00,26.109,,,,,
05/04/25,22:00:00,26.012,,,,,
05/04/25,22:30:00,25.939,,,,,
05/04/25,23:00:00,25.890,,,,,
05/04/25,23:30:00,25.914,,,,,
05/05/25,00:00:00,26.036,,,,,
05/05/25,00:30:00,26.061,,,,,
05/05/25,01:00:00,26.109,,,,,
05/05/25,01:30:00,26.207,,,,,
05/05/25,02:00:00,26.280,,,,,
05/05/25,02:30:00,26.256,,,,,
05/05/25,03:00:00,26.256,,,,,
05/05/25,03:30:00,26.207,,,,,
05/05/25,04:00:00,26.182,,,,,
05/05/25,04:30:00,26.158,,,,,
05/05/25,05:00:00,26.109,,,,,
05/05/25,05:30:00,26.036,,,,,
05/05/25,06:00:00,25.987,,,,,
05/05/25,06:30:00,25.963,,,,,
05/05/25,07:00:00,25.963,,,,,
05/05/25,07:30:00,25.987,,,,,
05/05/25,08:00:00,26.012,,,,,
05/05/25,08:30:00,26.085,,,,,
05/05/25,09:00:00,26.134,,,,,
05/05/25,09:30:00,26.207,,,,,
05/05/25,10:00:00,26.329,,,,,
05/05/25,10:30:00,26.402,,,,,
05/05/25,11:00:00,26.573,,,,,
05/05/25,11:30:00,26.720,,,,,
05/05/25,12:00:00,26.744,,,,,
05/05/25,12:30:00,26.695,,,,,
05/05/25,13:00:00,26.695,,,,,
05/05/25,13:30:00,26.793,,,,,
05/05/25,14:00:00,26.695,,,,,
05/05/25,14:30:00,26.818,,,,,
05/05/25,15:00:00,26.842,,,,,
05/05/25,15:30:00,26.842,,,,,
05/05/25,16:00:00,26.769,,,,,
05/05/25,16:30:00,26.891,,,,,
05/05/25,17:00:00,26.842,,,,,
05/05/25,17:30:00,26.769,,,,,
05/05/25,18:00:00,26.720,,,,,
05/05/25,18:30:00,26.622,,,,,
05/05/25,19:00:00,26.598,,,,,
05/05/25,19:30:00,26.573,,,,,
05/05/25,20:00:00,26.549,,,,,
05/05/25,20:30:00,26.524,,,,,
05/05/25,21:00:00,26.500,,,,,
05/05/25,21:30:00,26.426,,,,,
05/05/25,22:00:00,26.378,,,,,
05/05/25,22:30:00,26.329,,,,,
05/05/25,23:00:00,26.280,,,,,
05/05/25,23:30:00,26.207,,,,,
05/06/25,00:00:00,26.134,,,,,
05/06/25,00:30:00,26.085,,,,,
05/06/25,01:00:00,26.085,,,,,
05/06/25,01:30:00,26.109,,,,,
05/06/25,02:00:00,26.158,,,,,
05/06/25,02:30:00,26.182,,,,,
05/06/25,03:00:00,26.182,,,,,
05/06/25,03:30:00,26.109,,,,,
05/06/25,04:00:00,26.109,,,,,
05/06/25,04:30:00,26.061,,,,,
05/06/25,05:00:00,26.012,,,,,
05/06/25,05:30:00,25.939,,,,,
05/06/25,06:00:00,25.890,,,,,
05/06/25,06:30:00,25.890,,,,,
05/06/25,07:00:00,25.890,,,,,
05/06/25,07:30:00,25.914,,,,,
05/06/25,08:00:00,25.987,,,,,
05/06/25,08:30:00,26.085,,,,,
05/06/25,09:00:00,26.207,,,,,
05/06/25,09:30:00,26.280,,,,,
05/06/25,10:00:00,26.451,,,,,
05/06/25,10:30:00,26.549,,,,,
05/06/25,11:00:00,26.524,,,,,
05/06/25,11:30:00,26.671,,,,,
05/06/25,12:00:00,26.744,,,,,
05/06/25,12:30:00,26.598,,,,,
05/06/25,13:00:00,26.818,,,,,
05/06/25,13:30:00,26.695,,,,,
05/06/25,14:00:00,26.695,,,,,
05/06/25,14:30:00,26.720,,,,,
05/06/25,15:00:00,26.744,,,,,
05/06/25,15:30:00,26.916,,,,,
05/06/25,16:00:00,27.063,,,,,
05/06/25,16:30:00,26.818,,,,,
05/06/25,17:00:00,26.940,,,,,
05/06/25,17:30:00,26.842,,,,,
05/06/25,18:00:00,26.769,,,,,
05/06/25,18:30:00,26.695,,,,,
05/06/25,19:00:00,26.646,,,,,
05/06/25,19:30:00,26.646,,,,,
05/06/25,20:00:00,26.671,,,,,
05/06/25,20:30:00,26.671,,,,,
05/06/25,21:00:00,26.646,,,,,
05/06/25,21:30:00,26.598,,,,,
05/06/25,22:00:00,26.573,,,,,
05/06/25,22:30:00,26.475,,,,,
05/06/25,23:00:00,26.426,,,,,
05/06/25,23:30:00,26.378,,,,,
05/07/25,00:00:00,26.329,,,,,
05/07/25,00:30:00,26.329,,,,,
05/07/25,01:00:00,26.304,,,,,
05/07/25,01:30:00,26.304,,,,,
05/07/25,02:00:00,26.304,,,,,
05/07/25,02:30:00,26.231,,,,,
05/07/25,03:00:00,26.182,,,,,
05/07/25,03:30:00,26.109,,,,,
05/07/25,04:00:00,26.085,,,,,
05/07/25,04:30:00,26.061,,,,,
05/07/25,05:00:00,26.036,,,,,
05/07/25,05:30:00,25.987,,,,,
05/07/25,06:00:00,25.963,,,,,
05/07/25,06:30:00,25.939,,,,,
05/07/25,07:00:00,25.939,,,,,
05/07/25,07:30:00,25.939,,,,,
05/07/25,08:00:00,26.036,,,,,
05/07/25,08:30:00,26.109,,,,,
05/07/25,09:00:00,26.256,,,,,
05/07/25,09:30:00,24.653,,,,,
05/07/25,10:00:00,25.016,,,,,
05/07/25,10:30:00,25.162,,,,,
05/07/25,11:00:00,24.146,,,,,
05/07/25,11:30:00,25.234,,,,,
05/07/25,12:00:00,25.695,,,,,
05/07/25,12:30:00,25.283,,,,,
05/07/25,13:00:00,26.867,,,,,
05/07/25,13:30:00,26.671,,,,,
05/07/25,14:00:00,27.063,,,,,
05/07/25,14:30:00,27.210,,,,,
05/07/25,15:00:00,26.793,,,,,
05/07/25,15:30:00,26.573,,,,,
05/07/25,16:00:00,26.036,,,,,
05/07/25,16:30:00,25.817,,,,,
05/07/25,17:00:00,25.793,,,,,
05/07/25,17:25:49,,,Logged,Logged,,
05/07/25,17:26:03,,,,,Logged,Logged
