"Plot Title: 21152007"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152007, SEN S/N: 21152007, LBL: u22_2)","Coupler Detached (LGR S/N: 21152007)","Coupler Attached (LGR S/N: 21152007)","Host Connected (LGR S/N: 21152007)","Stopped (LGR S/N: 21152007)","End Of File (LGR S/N: 21152007)"
3602,07/27/24 10:30:00 AM,26.671,,,,,
3603,07/27/24 11:00:00 AM,26.769,,,,,
3604,07/27/24 11:30:00 AM,26.867,,,,,
3605,07/27/24 12:00:00 PM,26.867,,,,,
3606,07/27/24 12:30:00 PM,26.891,,,,,
3607,07/27/24 01:00:00 PM,27.014,,,,,
3608,07/27/24 01:30:00 PM,27.087,,,,,
3609,07/27/24 02:00:00 PM,27.235,,,,,
3610,07/27/24 02:30:00 PM,27.284,,,,,
3611,07/27/24 03:00:00 PM,27.235,,,,,
3612,07/27/24 03:30:00 PM,27.136,,,,,
3613,07/27/24 04:00:00 PM,27.038,,,,,
3614,07/27/24 04:30:00 PM,26.940,,,,,
3615,07/27/24 05:00:00 PM,26.891,,,,,
3616,07/27/24 05:30:00 PM,26.842,,,,,
3617,07/27/24 06:00:00 PM,26.769,,,,,
3618,07/27/24 06:30:00 PM,26.744,,,,,
3619,07/27/24 07:00:00 PM,26.769,,,,,
3620,07/27/24 07:30:00 PM,26.744,,,,,
3621,07/27/24 08:00:00 PM,26.695,,,,,
3622,07/27/24 08:30:00 PM,26.573,,,,,
3623,07/27/24 09:00:00 PM,26.500,,,,,
3624,07/27/24 09:30:00 PM,26.475,,,,,
3625,07/27/24 10:00:00 PM,26.549,,,,,
3626,07/27/24 10:30:00 PM,26.549,,,,,
3627,07/27/24 11:00:00 PM,26.524,,,,,
3628,07/27/24 11:30:00 PM,26.524,,,,,
3629,07/28/24 12:00:00 AM,26.500,,,,,
3630,07/28/24 12:30:00 AM,26.475,,,,,
3631,07/28/24 01:00:00 AM,26.451,,,,,
3632,07/28/24 01:30:00 AM,26.402,,,,,
3633,07/28/24 02:00:00 AM,26.402,,,,,
3634,07/28/24 02:30:00 AM,26.353,,,,,
3635,07/28/24 03:00:00 AM,26.207,,,,,
3636,07/28/24 03:30:00 AM,26.158,,,,,
3637,07/28/24 04:00:00 AM,26.134,,,,,
3638,07/28/24 04:30:00 AM,26.158,,,,,
3639,07/28/24 05:00:00 AM,26.158,,,,,
3640,07/28/24 05:30:00 AM,26.158,,,,,
3641,07/28/24 06:00:00 AM,26.158,,,,,
3642,07/28/24 06:30:00 AM,26.158,,,,,
3643,07/28/24 07:00:00 AM,26.158,,,,,
3644,07/28/24 07:30:00 AM,26.207,,,,,
3645,07/28/24 08:00:00 AM,26.182,,,,,
3646,07/28/24 08:30:00 AM,26.158,,,,,
3647,07/28/24 09:00:00 AM,26.207,,,,,
3648,07/28/24 09:30:00 AM,26.231,,,,,
3649,07/28/24 10:00:00 AM,26.280,,,,,
3650,07/28/24 10:30:00 AM,26.353,,,,,
3651,07/28/24 11:00:00 AM,26.353,,,,,
3652,07/28/24 11:30:00 AM,26.402,,,,,
3653,07/28/24 12:00:00 PM,26.475,,,,,
3654,07/28/24 12:30:00 PM,26.524,,,,,
3655,07/28/24 01:00:00 PM,26.744,,,,,
3656,07/28/24 01:30:00 PM,26.842,,,,,
3657,07/28/24 02:00:00 PM,26.965,,,,,
3658,07/28/24 02:30:00 PM,26.916,,,,,
3659,07/28/24 03:00:00 PM,26.916,,,,,
3660,07/28/24 03:30:00 PM,26.989,,,,,
3661,07/28/24 04:00:00 PM,26.989,,,,,
3662,07/28/24 04:30:00 PM,26.989,,,,,
3663,07/28/24 05:00:00 PM,26.989,,,,,
3664,07/28/24 05:30:00 PM,27.014,,,,,
3665,07/28/24 06:00:00 PM,27.014,,,,,
3666,07/28/24 06:30:00 PM,27.112,,,,,
3667,07/28/24 07:00:00 PM,26.940,,,,,
3668,07/28/24 07:30:00 PM,26.867,,,,,
3669,07/28/24 08:00:00 PM,26.793,,,,,
3670,07/28/24 08:30:00 PM,26.695,,,,,
3671,07/28/24 09:00:00 PM,26.646,,,,,
3672,07/28/24 09:30:00 PM,26.598,,,,,
3673,07/28/24 10:00:00 PM,26.549,,,,,
3674,07/28/24 10:30:00 PM,26.500,,,,,
3675,07/28/24 11:00:00 PM,26.622,,,,,
3676,07/28/24 11:30:00 PM,26.646,,,,,
3677,07/29/24 12:00:00 AM,26.646,,,,,
3678,07/29/24 12:30:00 AM,26.622,,,,,
3679,07/29/24 01:00:00 AM,26.622,,,,,
3680,07/29/24 01:30:00 AM,26.573,,,,,
3681,07/29/24 02:00:00 AM,26.524,,,,,
3682,07/29/24 02:30:00 AM,26.500,,,,,
3683,07/29/24 03:00:00 AM,26.256,,,,,
3684,07/29/24 03:30:00 AM,26.182,,,,,
3685,07/29/24 04:00:00 AM,26.158,,,,,
3686,07/29/24 04:30:00 AM,26.109,,,,,
3687,07/29/24 05:00:00 AM,26.134,,,,,
3688,07/29/24 05:30:00 AM,26.158,,,,,
3689,07/29/24 06:00:00 AM,26.158,,,,,
3690,07/29/24 06:30:00 AM,26.182,,,,,
3691,07/29/24 07:00:00 AM,26.207,,,,,
3692,07/29/24 07:30:00 AM,26.256,,,,,
3693,07/29/24 08:00:00 AM,26.329,,,,,
3694,07/29/24 08:30:00 AM,26.353,,,,,
3695,07/29/24 09:00:00 AM,26.475,,,,,
3696,07/29/24 09:30:00 AM,26.549,,,,,
3697,07/29/24 10:00:00 AM,26.646,,,,,
3698,07/29/24 10:30:00 AM,26.769,,,,,
3699,07/29/24 11:00:00 AM,26.842,,,,,
3700,07/29/24 11:30:00 AM,26.940,,,,,
3701,07/29/24 12:00:00 PM,26.965,,,,,
3702,07/29/24 12:30:00 PM,27.038,,,,,
3703,07/29/24 01:00:00 PM,26.989,,,,,
3704,07/29/24 01:30:00 PM,26.965,,,,,
3705,07/29/24 02:00:00 PM,26.965,,,,,
3706,07/29/24 02:30:00 PM,26.989,,,,,
3707,07/29/24 03:00:00 PM,27.014,,,,,
3708,07/29/24 03:30:00 PM,27.063,,,,,
3709,07/29/24 04:00:00 PM,27.087,,,,,
3710,07/29/24 04:30:00 PM,27.087,,,,,
3711,07/29/24 05:00:00 PM,27.063,,,,,
3712,07/29/24 05:30:00 PM,26.989,,,,,
3713,07/29/24 06:00:00 PM,27.014,,,,,
3714,07/29/24 06:30:00 PM,27.038,,,,,
3715,07/29/24 07:00:00 PM,27.161,,,,,
3716,07/29/24 07:30:00 PM,27.087,,,,,
3717,07/29/24 08:00:00 PM,26.989,,,,,
3718,07/29/24 08:30:00 PM,26.891,,,,,
3719,07/29/24 09:00:00 PM,26.818,,,,,
3720,07/29/24 09:30:00 PM,26.744,,,,,
3721,07/29/24 10:00:00 PM,26.695,,,,,
3722,07/29/24 10:30:00 PM,26.646,,,,,
3723,07/29/24 11:00:00 PM,26.598,,,,,
3724,07/29/24 11:30:00 PM,26.549,,,,,
3725,07/30/24 12:00:00 AM,26.524,,,,,
3726,07/30/24 12:30:00 AM,26.524,,,,,
3727,07/30/24 01:00:00 AM,26.646,,,,,
3728,07/30/24 01:30:00 AM,26.598,,,,,
3729,07/30/24 02:00:00 AM,26.549,,,,,
3730,07/30/24 02:30:00 AM,26.549,,,,,
3731,07/30/24 03:00:00 AM,26.524,,,,,
3732,07/30/24 03:30:00 AM,26.451,,,,,
3733,07/30/24 04:00:00 AM,26.426,,,,,
3734,07/30/24 04:30:00 AM,26.402,,,,,
3735,07/30/24 05:00:00 AM,26.402,,,,,
3736,07/30/24 05:30:00 AM,26.402,,,,,
3737,07/30/24 06:00:00 AM,26.402,,,,,
3738,07/30/24 06:30:00 AM,26.378,,,,,
3739,07/30/24 07:00:00 AM,26.524,,,,,
3740,07/30/24 07:30:00 AM,26.573,,,,,
3741,07/30/24 08:00:00 AM,26.426,,,,,
3742,07/30/24 08:30:00 AM,26.500,,,,,
3743,07/30/24 09:00:00 AM,26.451,,,,,
3744,07/30/24 09:30:00 AM,26.451,,,,,
3745,07/30/24 10:00:00 AM,26.451,,,,,
3746,07/30/24 10:30:00 AM,26.475,,,,,
3747,07/30/24 11:00:00 AM,26.500,,,,,
3748,07/30/24 11:30:00 AM,26.549,,,,,
3749,07/30/24 12:00:00 PM,26.622,,,,,
3750,07/30/24 12:30:00 PM,26.622,,,,,
3751,07/30/24 01:00:00 PM,26.671,,,,,
3752,07/30/24 01:30:00 PM,26.720,,,,,
3753,07/30/24 02:00:00 PM,26.769,,,,,
3754,07/30/24 02:30:00 PM,26.769,,,,,
3755,07/30/24 03:00:00 PM,26.793,,,,,
3756,07/30/24 03:30:00 PM,26.818,,,,,
3757,07/30/24 04:00:00 PM,26.793,,,,,
3758,07/30/24 04:30:00 PM,26.744,,,,,
3759,07/30/24 05:00:00 PM,26.744,,,,,
3760,07/30/24 05:30:00 PM,26.744,,,,,
3761,07/30/24 06:00:00 PM,26.744,,,,,
3762,07/30/24 06:30:00 PM,26.744,,,,,
3763,07/30/24 07:00:00 PM,26.769,,,,,
3764,07/30/24 07:30:00 PM,26.695,,,,,
3765,07/30/24 08:00:00 PM,26.598,,,,,
3766,07/30/24 08:30:00 PM,26.524,,,,,
3767,07/30/24 09:00:00 PM,26.451,,,,,
3768,07/30/24 09:30:00 PM,26.402,,,,,
3769,07/30/24 10:00:00 PM,26.378,,,,,
3770,07/30/24 10:30:00 PM,26.329,,,,,
3771,07/30/24 11:00:00 PM,26.280,,,,,
3772,07/30/24 11:30:00 PM,26.256,,,,,
3773,07/31/24 12:00:00 AM,26.207,,,,,
3774,07/31/24 12:30:00 AM,26.158,,,,,
3775,07/31/24 01:00:00 AM,26.134,,,,,
3776,07/31/24 01:30:00 AM,26.085,,,,,
3777,07/31/24 02:00:00 AM,26.109,,,,,
3778,07/31/24 02:30:00 AM,26.134,,,,,
3779,07/31/24 03:00:00 AM,26.231,,,,,
3780,07/31/24 03:30:00 AM,26.207,,,,,
3781,07/31/24 04:00:00 AM,26.061,,,,,
3782,07/31/24 04:30:00 AM,25.939,,,,,
3783,07/31/24 05:00:00 AM,25.841,,,,,
3784,07/31/24 05:30:00 AM,25.841,,,,,
3785,07/31/24 06:00:00 AM,25.866,,,,,
3786,07/31/24 06:30:00 AM,25.866,,,,,
3787,07/31/24 07:00:00 AM,25.914,,,,,
3788,07/31/24 07:30:00 AM,26.012,,,,,
3789,07/31/24 08:00:00 AM,26.085,,,,,
3790,07/31/24 08:30:00 AM,26.134,,,,,
3791,07/31/24 09:00:00 AM,26.256,,,,,
3792,07/31/24 09:30:00 AM,26.353,,,,,
3793,07/31/24 10:00:00 AM,26.451,,,,,
3794,07/31/24 10:30:00 AM,26.573,,,,,
3795,07/31/24 11:00:00 AM,26.622,,,,,
3796,07/31/24 11:30:00 AM,26.671,,,,,
3797,07/31/24 12:00:00 PM,26.818,,,,,
3798,07/31/24 12:30:00 PM,26.793,,,,,
3799,07/31/24 01:00:00 PM,26.744,,,,,
3800,07/31/24 01:30:00 PM,26.818,,,,,
3801,07/31/24 02:00:00 PM,26.793,,,,,
3802,07/31/24 02:30:00 PM,26.842,,,,,
3803,07/31/24 03:00:00 PM,26.940,,,,,
3804,07/31/24 03:30:00 PM,26.965,,,,,
3805,07/31/24 04:00:00 PM,26.842,,,,,
3806,07/31/24 04:30:00 PM,26.671,,,,,
3807,07/31/24 05:00:00 PM,26.720,,,,,
3808,07/31/24 05:30:00 PM,26.769,,,,,
3809,07/31/24 06:00:00 PM,26.793,,,,,
3810,07/31/24 06:30:00 PM,26.818,,,,,
3811,07/31/24 07:00:00 PM,26.867,,,,,
3812,07/31/24 07:30:00 PM,26.867,,,,,
3813,07/31/24 08:00:00 PM,26.891,,,,,
3814,07/31/24 08:30:00 PM,26.916,,,,,
3815,07/31/24 09:00:00 PM,26.818,,,,,
3816,07/31/24 09:30:00 PM,26.793,,,,,
3817,07/31/24 10:00:00 PM,26.842,,,,,
3818,07/31/24 10:30:00 PM,26.793,,,,,
3819,07/31/24 11:00:00 PM,26.671,,,,,
3820,07/31/24 11:30:00 PM,26.573,,,,,
3821,08/01/24 12:00:00 AM,26.598,,,,,
3822,08/01/24 12:30:00 AM,26.451,,,,,
3823,08/01/24 01:00:00 AM,26.475,,,,,
3824,08/01/24 01:30:00 AM,26.475,,,,,
3825,08/01/24 02:00:00 AM,26.549,,,,,
3826,08/01/24 02:30:00 AM,26.573,,,,,
3827,08/01/24 03:00:00 AM,26.598,,,,,
3828,08/01/24 03:30:00 AM,26.573,,,,,
3829,08/01/24 04:00:00 AM,26.549,,,,,
3830,08/01/24 04:30:00 AM,26.500,,,,,
3831,08/01/24 05:00:00 AM,26.378,,,,,
3832,08/01/24 05:30:00 AM,26.207,,,,,
3833,08/01/24 06:00:00 AM,26.134,,,,,
3834,08/01/24 06:30:00 AM,26.158,,,,,
3835,08/01/24 07:00:00 AM,26.207,,,,,
3836,08/01/24 07:30:00 AM,26.304,,,,,
3837,08/01/24 08:00:00 AM,26.426,,,,,
3838,08/01/24 08:30:00 AM,26.524,,,,,
3839,08/01/24 09:00:00 AM,26.598,,,,,
3840,08/01/24 09:30:00 AM,26.695,,,,,
3841,08/01/24 10:00:00 AM,26.744,,,,,
3842,08/01/24 10:30:00 AM,26.818,,,,,
3843,08/01/24 11:00:00 AM,26.891,,,,,
3844,08/01/24 11:30:00 AM,26.989,,,,,
3845,08/01/24 12:00:00 PM,27.038,,,,,
3846,08/01/24 12:30:00 PM,27.014,,,,,
3847,08/01/24 01:00:00 PM,27.112,,,,,
3848,08/01/24 01:30:00 PM,27.136,,,,,
3849,08/01/24 02:00:00 PM,27.136,,,,,
3850,08/01/24 02:30:00 PM,27.112,,,,,
3851,08/01/24 03:00:00 PM,27.136,,,,,
3852,08/01/24 03:30:00 PM,27.087,,,,,
3853,08/01/24 04:00:00 PM,27.038,,,,,
3854,08/01/24 04:30:00 PM,27.014,,,,,
3855,08/01/24 05:00:00 PM,26.940,,,,,
3856,08/01/24 05:30:00 PM,26.916,,,,,
3857,08/01/24 06:00:00 PM,26.842,,,,,
3858,08/01/24 06:30:00 PM,26.891,,,,,
3859,08/01/24 07:00:00 PM,26.916,,,,,
3860,08/01/24 07:30:00 PM,26.916,,,,,
3861,08/01/24 08:00:00 PM,26.940,,,,,
3862,08/01/24 08:30:00 PM,26.965,,,,,
3863,08/01/24 09:00:00 PM,26.940,,,,,
3864,08/01/24 09:30:00 PM,26.891,,,,,
3865,08/01/24 10:00:00 PM,26.867,,,,,
3866,08/01/24 10:30:00 PM,26.646,,,,,
3867,08/01/24 11:00:00 PM,26.695,,,,,
3868,08/01/24 11:30:00 PM,26.671,,,,,
3869,08/02/24 12:00:00 AM,26.622,,,,,
3870,08/02/24 12:30:00 AM,26.622,,,,,
3871,08/02/24 01:00:00 AM,26.646,,,,,
3872,08/02/24 01:30:00 AM,26.646,,,,,
3873,08/02/24 02:00:00 AM,26.671,,,,,
3874,08/02/24 02:30:00 AM,26.671,,,,,
3875,08/02/24 03:00:00 AM,26.695,,,,,
3876,08/02/24 03:30:00 AM,26.720,,,,,
3877,08/02/24 04:00:00 AM,26.744,,,,,
3878,08/02/24 04:30:00 AM,26.744,,,,,
3879,08/02/24 05:00:00 AM,26.769,,,,,
3880,08/02/24 05:30:00 AM,26.744,,,,,
3881,08/02/24 06:00:00 AM,26.598,,,,,
3882,08/02/24 06:30:00 AM,26.598,,,,,
3883,08/02/24 07:00:00 AM,26.475,,,,,
3884,08/02/24 07:30:00 AM,26.500,,,,,
3885,08/02/24 08:00:00 AM,26.549,,,,,
3886,08/02/24 08:30:00 AM,26.524,,,,,
3887,08/02/24 09:00:00 AM,26.598,,,,,
3888,08/02/24 09:30:00 AM,26.695,,,,,
3889,08/02/24 10:00:00 AM,26.744,,,,,
3890,08/02/24 10:30:00 AM,26.867,,,,,
3891,08/02/24 11:00:00 AM,26.818,,,,,
3892,08/02/24 11:30:00 AM,26.793,,,,,
3893,08/02/24 12:00:00 PM,26.818,,,,,
3894,08/02/24 12:30:00 PM,26.769,,,,,
3895,08/02/24 01:00:00 PM,26.793,,,,,
3896,08/02/24 01:30:00 PM,26.842,,,,,
3897,08/02/24 02:00:00 PM,26.891,,,,,
3898,08/02/24 02:30:00 PM,26.940,,,,,
3899,08/02/24 03:00:00 PM,26.940,,,,,
3900,08/02/24 03:30:00 PM,26.916,,,,,
3901,08/02/24 04:00:00 PM,26.867,,,,,
3902,08/02/24 04:30:00 PM,26.891,,,,,
3903,08/02/24 05:00:00 PM,26.842,,,,,
3904,08/02/24 05:30:00 PM,26.793,,,,,
3905,08/02/24 06:00:00 PM,26.793,,,,,
3906,08/02/24 06:30:00 PM,26.793,,,,,
3907,08/02/24 07:00:00 PM,26.793,,,,,
3908,08/02/24 07:30:00 PM,26.793,,,,,
3909,08/02/24 08:00:00 PM,26.818,,,,,
3910,08/02/24 08:30:00 PM,26.842,,,,,
3911,08/02/24 09:00:00 PM,26.842,,,,,
3912,08/02/24 09:30:00 PM,26.867,,,,,
3913,08/02/24 10:00:00 PM,26.867,,,,,
3914,08/02/24 10:30:00 PM,26.867,,,,,
3915,08/02/24 11:00:00 PM,26.891,,,,,
3916,08/02/24 11:30:00 PM,26.891,,,,,
3917,08/03/24 12:00:00 AM,26.622,,,,,
3918,08/03/24 12:30:00 AM,26.549,,,,,
3919,08/03/24 01:00:00 AM,26.573,,,,,
3920,08/03/24 01:30:00 AM,26.475,,,,,
3921,08/03/24 02:00:00 AM,26.598,,,,,
3922,08/03/24 02:30:00 AM,26.598,,,,,
3923,08/03/24 03:00:00 AM,26.622,,,,,
3924,08/03/24 03:30:00 AM,26.671,,,,,
3925,08/03/24 04:00:00 AM,26.695,,,,,
3926,08/03/24 04:30:00 AM,26.769,,,,,
3927,08/03/24 05:00:00 AM,26.744,,,,,
3928,08/03/24 05:30:00 AM,26.769,,,,,
3929,08/03/24 06:00:00 AM,26.769,,,,,
3930,08/03/24 06:30:00 AM,26.769,,,,,
3931,08/03/24 07:00:00 AM,26.769,,,,,
3932,08/03/24 07:30:00 AM,26.793,,,,,
3933,08/03/24 08:00:00 AM,26.867,,,,,
3934,08/03/24 08:30:00 AM,26.916,,,,,
3935,08/03/24 09:00:00 AM,26.965,,,,,
3936,08/03/24 09:30:00 AM,26.989,,,,,
3937,08/03/24 10:00:00 AM,26.989,,,,,
3938,08/03/24 10:30:00 AM,27.210,,,,,
3939,08/03/24 11:00:00 AM,27.210,,,,,
3940,08/03/24 11:30:00 AM,27.186,,,,,
3941,08/03/24 12:00:00 PM,27.161,,,,,
3942,08/03/24 12:30:00 PM,27.210,,,,,
3943,08/03/24 01:00:00 PM,27.284,,,,,
3944,08/03/24 01:30:00 PM,27.333,,,,,
3945,08/03/24 02:00:00 PM,27.382,,,,,
3946,08/03/24 02:30:00 PM,27.259,,,,,
3947,08/03/24 03:00:00 PM,27.210,,,,,
3948,08/03/24 03:30:00 PM,27.087,,,,,
3949,08/03/24 04:00:00 PM,27.063,,,,,
3950,08/03/24 04:30:00 PM,27.087,,,,,
3951,08/03/24 05:00:00 PM,26.965,,,,,
3952,08/03/24 05:30:00 PM,27.014,,,,,
3953,08/03/24 06:00:00 PM,27.014,,,,,
3954,08/03/24 06:30:00 PM,26.989,,,,,
3955,08/03/24 07:00:00 PM,26.989,,,,,
3956,08/03/24 07:30:00 PM,26.989,,,,,
3957,08/03/24 08:00:00 PM,26.989,,,,,
3958,08/03/24 08:30:00 PM,27.014,,,,,
3959,08/03/24 09:00:00 PM,27.014,,,,,
3960,08/03/24 09:30:00 PM,27.014,,,,,
3961,08/03/24 10:00:00 PM,27.014,,,,,
3962,08/03/24 10:30:00 PM,27.014,,,,,
3963,08/03/24 11:00:00 PM,27.014,,,,,
3964,08/03/24 11:30:00 PM,27.014,,,,,
3965,08/04/24 12:00:00 AM,27.014,,,,,
3966,08/04/24 12:30:00 AM,27.014,,,,,
3967,08/04/24 01:00:00 AM,27.014,,,,,
3968,08/04/24 01:30:00 AM,27.014,,,,,
3969,08/04/24 02:00:00 AM,26.916,,,,,
3970,08/04/24 02:30:00 AM,26.891,,,,,
3971,08/04/24 03:00:00 AM,26.842,,,,,
3972,08/04/24 03:30:00 AM,26.769,,,,,
3973,08/04/24 04:00:00 AM,26.769,,,,,
3974,08/04/24 04:30:00 AM,26.867,,,,,
3975,08/04/24 05:00:00 AM,26.793,,,,,
3976,08/04/24 05:30:00 AM,26.744,,,,,
3977,08/04/24 06:00:00 AM,26.695,,,,,
3978,08/04/24 06:30:00 AM,26.622,,,,,
3979,08/04/24 07:00:00 AM,26.549,,,,,
3980,08/04/24 07:30:00 AM,26.524,,,,,
3981,08/04/24 08:00:00 AM,26.549,,,,,
3982,08/04/24 08:30:00 AM,26.671,,,,,
3983,08/04/24 09:00:00 AM,26.818,,,,,
3984,08/04/24 09:30:00 AM,26.940,,,,,
3985,08/04/24 10:00:00 AM,27.038,,,,,
3986,08/04/24 10:30:00 AM,27.186,,,,,
3987,08/04/24 11:00:00 AM,27.161,,,,,
3988,08/04/24 11:30:00 AM,27.063,,,,,
3989,08/04/24 12:00:00 PM,27.112,,,,,
3990,08/04/24 12:30:00 PM,27.382,,,,,
3991,08/04/24 01:00:00 PM,27.431,,,,,
3992,08/04/24 01:30:00 PM,27.456,,,,,
3993,08/04/24 02:00:00 PM,27.407,,,,,
3994,08/04/24 02:30:00 PM,27.481,,,,,
3995,08/04/24 03:00:00 PM,27.456,,,,,
3996,08/04/24 03:30:00 PM,27.481,,,,,
3997,08/04/24 04:00:00 PM,27.456,,,,,
3998,08/04/24 04:30:00 PM,27.456,,,,,
3999,08/04/24 05:00:00 PM,27.333,,,,,
4000,08/04/24 05:30:00 PM,27.308,,,,,
4001,08/04/24 06:00:00 PM,27.284,,,,,
4002,08/04/24 06:30:00 PM,27.259,,,,,
4003,08/04/24 07:00:00 PM,27.210,,,,,
4004,08/04/24 07:30:00 PM,27.235,,,,,
4005,08/04/24 08:00:00 PM,27.210,,,,,
4006,08/04/24 08:30:00 PM,27.186,,,,,
4007,08/04/24 09:00:00 PM,27.186,,,,,
4008,08/04/24 09:30:00 PM,27.186,,,,,
4009,08/04/24 10:00:00 PM,27.038,,,,,
4010,08/04/24 10:30:00 PM,26.989,,,,,
4011,08/04/24 11:00:00 PM,27.038,,,,,
4012,08/04/24 11:30:00 PM,26.916,,,,,
4013,08/05/24 12:00:00 AM,26.842,,,,,
4014,08/05/24 12:30:00 AM,26.867,,,,,
4015,08/05/24 01:00:00 AM,26.818,,,,,
4016,08/05/24 01:30:00 AM,26.891,,,,,
4017,08/05/24 02:00:00 AM,26.916,,,,,
4018,08/05/24 02:30:00 AM,26.989,,,,,
4019,08/05/24 03:00:00 AM,26.989,,,,,
4020,08/05/24 03:30:00 AM,27.014,,,,,
4021,08/05/24 04:00:00 AM,27.038,,,,,
4022,08/05/24 04:30:00 AM,27.087,,,,,
4023,08/05/24 05:00:00 AM,27.087,,,,,
4024,08/05/24 05:30:00 AM,27.063,,,,,
4025,08/05/24 06:00:00 AM,27.014,,,,,
4026,08/05/24 06:30:00 AM,26.965,,,,,
4027,08/05/24 07:00:00 AM,26.965,,,,,
4028,08/05/24 07:30:00 AM,26.965,,,,,
4029,08/05/24 08:00:00 AM,26.940,,,,,
4030,08/05/24 08:30:00 AM,26.916,,,,,
4031,08/05/24 09:00:00 AM,27.014,,,,,
4032,08/05/24 09:30:00 AM,27.087,,,,,
4033,08/05/24 10:00:00 AM,27.136,,,,,
4034,08/05/24 10:30:00 AM,27.259,,,,,
4035,08/05/24 11:00:00 AM,27.284,,,,,
4036,08/05/24 11:30:00 AM,27.284,,,,,
4037,08/05/24 12:00:00 PM,27.210,,,,,
4038,08/05/24 12:30:00 PM,27.186,,,,,
4039,08/05/24 01:00:00 PM,27.259,,,,,
4040,08/05/24 01:30:00 PM,27.284,,,,,
4041,08/05/24 02:00:00 PM,27.431,,,,,
4042,08/05/24 02:30:00 PM,27.554,,,,,
4043,08/05/24 03:00:00 PM,27.554,,,,,
4044,08/05/24 03:30:00 PM,27.554,,,,,
4045,08/05/24 04:00:00 PM,27.554,,,,,
4046,08/05/24 04:30:00 PM,27.579,,,,,
4047,08/05/24 05:00:00 PM,27.530,,,,,
4048,08/05/24 05:30:00 PM,27.456,,,,,
4049,08/05/24 06:00:00 PM,27.333,,,,,
4050,08/05/24 06:30:00 PM,27.382,,,,,
4051,08/05/24 07:00:00 PM,27.308,,,,,
4052,08/05/24 07:30:00 PM,27.210,,,,,
4053,08/05/24 08:00:00 PM,27.161,,,,,
4054,08/05/24 08:30:00 PM,27.087,,,,,
4055,08/05/24 09:00:00 PM,27.087,,,,,
4056,08/05/24 09:30:00 PM,27.087,,,,,
4057,08/05/24 10:00:00 PM,27.038,,,,,
4058,08/05/24 10:30:00 PM,26.965,,,,,
4059,08/05/24 11:00:00 PM,26.940,,,,,
4060,08/05/24 11:30:00 PM,26.916,,,,,
4061,08/06/24 12:00:00 AM,26.916,,,,,
4062,08/06/24 12:30:00 AM,26.916,,,,,
4063,08/06/24 01:00:00 AM,26.989,,,,,
4064,08/06/24 01:30:00 AM,27.038,,,,,
4065,08/06/24 02:00:00 AM,27.038,,,,,
4066,08/06/24 02:30:00 AM,27.063,,,,,
4067,08/06/24 03:00:00 AM,27.087,,,,,
4068,08/06/24 03:30:00 AM,27.112,,,,,
4069,08/06/24 04:00:00 AM,27.136,,,,,
4070,08/06/24 04:30:00 AM,27.210,,,,,
4071,08/06/24 05:00:00 AM,27.235,,,,,
4072,08/06/24 05:30:00 AM,27.235,,,,,
4073,08/06/24 06:00:00 AM,27.235,,,,,
4074,08/06/24 06:30:00 AM,27.235,,,,,
4075,08/06/24 07:00:00 AM,27.235,,,,,
4076,08/06/24 07:30:00 AM,27.210,,,,,
4077,08/06/24 08:00:00 AM,27.186,,,,,
4078,08/06/24 08:30:00 AM,27.235,,,,,
4079,08/06/24 09:00:00 AM,27.235,,,,,
4080,08/06/24 09:30:00 AM,27.308,,,,,
4081,08/06/24 10:00:00 AM,27.431,,,,,
4082,08/06/24 10:30:00 AM,27.530,,,,,
4083,08/06/24 11:00:00 AM,27.653,,,,,
4084,08/06/24 11:30:00 AM,27.505,,,,,
4085,08/06/24 12:00:00 PM,27.382,,,,,
4086,08/06/24 12:30:00 PM,27.382,,,,,
4087,08/06/24 01:00:00 PM,27.530,,,,,
4088,08/06/24 01:30:00 PM,27.530,,,,,
4089,08/06/24 02:00:00 PM,27.481,,,,,
4090,08/06/24 02:30:00 PM,27.481,,,,,
4091,08/06/24 03:00:00 PM,27.579,,,,,
4092,08/06/24 03:30:00 PM,27.628,,,,,
4093,08/06/24 04:00:00 PM,27.604,,,,,
4094,08/06/24 04:30:00 PM,27.554,,,,,
4095,08/06/24 05:00:00 PM,27.554,,,,,
4096,08/06/24 05:30:00 PM,27.530,,,,,
4097,08/06/24 06:00:00 PM,27.456,,,,,
4098,08/06/24 06:30:00 PM,27.431,,,,,
4099,08/06/24 07:00:00 PM,27.431,,,,,
4100,08/06/24 07:30:00 PM,27.431,,,,,
4101,08/06/24 08:00:00 PM,27.431,,,,,
4102,08/06/24 08:30:00 PM,27.431,,,,,
4103,08/06/24 09:00:00 PM,27.431,,,,,
4104,08/06/24 09:30:00 PM,27.407,,,,,
4105,08/06/24 10:00:00 PM,27.235,,,,,
4106,08/06/24 10:30:00 PM,27.136,,,,,
4107,08/06/24 11:00:00 PM,27.038,,,,,
4108,08/06/24 11:30:00 PM,26.989,,,,,
4109,08/07/24 12:00:00 AM,26.891,,,,,
4110,08/07/24 12:30:00 AM,26.891,,,,,
4111,08/07/24 01:00:00 AM,26.916,,,,,
4112,08/07/24 01:30:00 AM,26.940,,,,,
4113,08/07/24 02:00:00 AM,26.989,,,,,
