"Plot Title: 21152005"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152005, SEN S/N: 21152005, LBL: u22_4)","Coupler Detached (LGR S/N: 21152005)","Coupler Attached (LGR S/N: 21152005)","Host Connected (LGR S/N: 21152005)","Stopped (LGR S/N: 21152005)","End Of File (LGR S/N: 21152005)"
3344,07/22/24 01:30:00 AM,26.451,,,,,
3345,07/22/24 02:00:00 AM,26.500,,,,,
3346,07/22/24 02:30:00 AM,26.500,,,,,
3347,07/22/24 03:00:00 AM,26.500,,,,,
3348,07/22/24 03:30:00 AM,26.451,,,,,
3349,07/22/24 04:00:00 AM,26.402,,,,,
3350,07/22/24 04:30:00 AM,26.353,,,,,
3351,07/22/24 05:00:00 AM,26.304,,,,,
3352,07/22/24 05:30:00 AM,26.280,,,,,
3353,07/22/24 06:00:00 AM,26.231,,,,,
3354,07/22/24 06:30:00 AM,26.207,,,,,
3355,07/22/24 07:00:00 AM,26.207,,,,,
3356,07/22/24 07:30:00 AM,26.231,,,,,
3357,07/22/24 08:00:00 AM,26.304,,,,,
3358,07/22/24 08:30:00 AM,26.353,,,,,
3359,07/22/24 09:00:00 AM,26.402,,,,,
3360,07/22/24 09:30:00 AM,26.500,,,,,
3361,07/22/24 10:00:00 AM,26.646,,,,,
3362,07/22/24 10:30:00 AM,26.744,,,,,
3363,07/22/24 11:00:00 AM,26.793,,,,,
3364,07/22/24 11:30:00 AM,26.842,,,,,
3365,07/22/24 12:00:00 PM,26.916,,,,,
3366,07/22/24 12:30:00 PM,26.989,,,,,
3367,07/22/24 01:00:00 PM,27.087,,,,,
3368,07/22/24 01:30:00 PM,27.087,,,,,
3369,07/22/24 02:00:00 PM,27.112,,,,,
3370,07/22/24 02:30:00 PM,27.456,,,,,
3371,07/22/24 03:00:00 PM,27.161,,,,,
3372,07/22/24 03:30:00 PM,27.136,,,,,
3373,07/22/24 04:00:00 PM,27.112,,,,,
3374,07/22/24 04:30:00 PM,27.136,,,,,
3375,07/22/24 05:00:00 PM,27.087,,,,,
3376,07/22/24 05:30:00 PM,27.087,,,,,
3377,07/22/24 06:00:00 PM,27.063,,,,,
3378,07/22/24 06:30:00 PM,27.038,,,,,
3379,07/22/24 07:00:00 PM,27.063,,,,,
3380,07/22/24 07:30:00 PM,27.063,,,,,
3381,07/22/24 08:00:00 PM,27.014,,,,,
3382,07/22/24 08:30:00 PM,26.916,,,,,
3383,07/22/24 09:00:00 PM,26.818,,,,,
3384,07/22/24 09:30:00 PM,26.793,,,,,
3385,07/22/24 10:00:00 PM,26.769,,,,,
3386,07/22/24 10:30:00 PM,26.720,,,,,
3387,07/22/24 11:00:00 PM,26.695,,,,,
3388,07/22/24 11:30:00 PM,26.646,,,,,
3389,07/23/24 12:00:00 AM,26.622,,,,,
3390,07/23/24 12:30:00 AM,26.646,,,,,
3391,07/23/24 01:00:00 AM,26.695,,,,,
3392,07/23/24 01:30:00 AM,26.695,,,,,
3393,07/23/24 02:00:00 AM,26.671,,,,,
3394,07/23/24 02:30:00 AM,26.622,,,,,
3395,07/23/24 03:00:00 AM,26.573,,,,,
3396,07/23/24 03:30:00 AM,26.524,,,,,
3397,07/23/24 04:00:00 AM,26.500,,,,,
3398,07/23/24 04:30:00 AM,26.475,,,,,
3399,07/23/24 05:00:00 AM,26.451,,,,,
3400,07/23/24 05:30:00 AM,26.451,,,,,
3401,07/23/24 06:00:00 AM,26.451,,,,,
3402,07/23/24 06:30:00 AM,26.451,,,,,
3403,07/23/24 07:00:00 AM,26.475,,,,,
3404,07/23/24 07:30:00 AM,26.500,,,,,
3405,07/23/24 08:00:00 AM,26.573,,,,,
3406,07/23/24 08:30:00 AM,26.646,,,,,
3407,07/23/24 09:00:00 AM,26.793,,,,,
3408,07/23/24 09:30:00 AM,26.867,,,,,
3409,07/23/24 10:00:00 AM,26.965,,,,,
3410,07/23/24 10:30:00 AM,26.989,,,,,
3411,07/23/24 11:00:00 AM,27.014,,,,,
3412,07/23/24 11:30:00 AM,27.063,,,,,
3413,07/23/24 12:00:00 PM,27.112,,,,,
3414,07/23/24 12:30:00 PM,27.136,,,,,
3415,07/23/24 01:00:00 PM,27.186,,,,,
3416,07/23/24 01:30:00 PM,27.235,,,,,
3417,07/23/24 02:00:00 PM,27.505,,,,,
3418,07/23/24 02:30:00 PM,27.505,,,,,
3419,07/23/24 03:00:00 PM,27.530,,,,,
3420,07/23/24 03:30:00 PM,27.530,,,,,
3421,07/23/24 04:00:00 PM,27.333,,,,,
3422,07/23/24 04:30:00 PM,27.259,,,,,
3423,07/23/24 05:00:00 PM,27.161,,,,,
3424,07/23/24 05:30:00 PM,27.087,,,,,
3425,07/23/24 06:00:00 PM,27.063,,,,,
3426,07/23/24 06:30:00 PM,27.112,,,,,
3427,07/23/24 07:00:00 PM,27.235,,,,,
3428,07/23/24 07:30:00 PM,27.333,,,,,
3429,07/23/24 08:00:00 PM,27.259,,,,,
3430,07/23/24 08:30:00 PM,27.161,,,,,
3431,07/23/24 09:00:00 PM,27.136,,,,,
3432,07/23/24 09:30:00 PM,27.063,,,,,
3433,07/23/24 10:00:00 PM,27.014,,,,,
3434,07/23/24 10:30:00 PM,26.965,,,,,
3435,07/23/24 11:00:00 PM,26.940,,,,,
3436,07/23/24 11:30:00 PM,26.916,,,,,
3437,07/24/24 12:00:00 AM,26.867,,,,,
3438,07/24/24 12:30:00 AM,26.842,,,,,
3439,07/24/24 01:00:00 AM,26.842,,,,,
3440,07/24/24 01:30:00 AM,26.793,,,,,
3441,07/24/24 02:00:00 AM,26.793,,,,,
3442,07/24/24 02:30:00 AM,26.793,,,,,
3443,07/24/24 03:00:00 AM,26.793,,,,,
3444,07/24/24 03:30:00 AM,26.769,,,,,
3445,07/24/24 04:00:00 AM,26.769,,,,,
3446,07/24/24 04:30:00 AM,26.744,,,,,
3447,07/24/24 05:00:00 AM,26.744,,,,,
3448,07/24/24 05:30:00 AM,26.695,,,,,
3449,07/24/24 06:00:00 AM,26.695,,,,,
3450,07/24/24 06:30:00 AM,26.671,,,,,
3451,07/24/24 07:00:00 AM,26.695,,,,,
3452,07/24/24 07:30:00 AM,26.744,,,,,
3453,07/24/24 08:00:00 AM,26.793,,,,,
3454,07/24/24 08:30:00 AM,26.842,,,,,
3455,07/24/24 09:00:00 AM,26.867,,,,,
3456,07/24/24 09:30:00 AM,26.891,,,,,
3457,07/24/24 10:00:00 AM,26.940,,,,,
3458,07/24/24 10:30:00 AM,27.014,,,,,
3459,07/24/24 11:00:00 AM,27.136,,,,,
3460,07/24/24 11:30:00 AM,27.186,,,,,
3461,07/24/24 12:00:00 PM,27.186,,,,,
3462,07/24/24 12:30:00 PM,27.284,,,,,
3463,07/24/24 01:00:00 PM,27.210,,,,,
3464,07/24/24 01:30:00 PM,27.259,,,,,
3465,07/24/24 02:00:00 PM,27.235,,,,,
3466,07/24/24 02:30:00 PM,27.382,,,,,
3467,07/24/24 03:00:00 PM,27.554,,,,,
3468,07/24/24 03:30:00 PM,27.604,,,,,
3469,07/24/24 04:00:00 PM,27.653,,,,,
3470,07/24/24 04:30:00 PM,27.702,,,,,
3471,07/24/24 05:00:00 PM,27.308,,,,,
3472,07/24/24 05:30:00 PM,27.284,,,,,
3473,07/24/24 06:00:00 PM,27.505,,,,,
3474,07/24/24 06:30:00 PM,27.407,,,,,
3475,07/24/24 07:00:00 PM,27.481,,,,,
3476,07/24/24 07:30:00 PM,27.481,,,,,
3477,07/24/24 08:00:00 PM,27.407,,,,,
3478,07/24/24 08:30:00 PM,27.382,,,,,
3479,07/24/24 09:00:00 PM,27.284,,,,,
3480,07/24/24 09:30:00 PM,27.235,,,,,
3481,07/24/24 10:00:00 PM,27.136,,,,,
3482,07/24/24 10:30:00 PM,27.087,,,,,
3483,07/24/24 11:00:00 PM,27.014,,,,,
3484,07/24/24 11:30:00 PM,26.940,,,,,
3485,07/25/24 12:00:00 AM,26.916,,,,,
3486,07/25/24 12:30:00 AM,26.891,,,,,
3487,07/25/24 01:00:00 AM,26.867,,,,,
3488,07/25/24 01:30:00 AM,26.867,,,,,
3489,07/25/24 02:00:00 AM,26.793,,,,,
3490,07/25/24 02:30:00 AM,26.793,,,,,
3491,07/25/24 03:00:00 AM,26.769,,,,,
3492,07/25/24 03:30:00 AM,26.769,,,,,
3493,07/25/24 04:00:00 AM,26.720,,,,,
3494,07/25/24 04:30:00 AM,26.695,,,,,
3495,07/25/24 05:00:00 AM,26.671,,,,,
3496,07/25/24 05:30:00 AM,26.646,,,,,
3497,07/25/24 06:00:00 AM,26.646,,,,,
3498,07/25/24 06:30:00 AM,26.646,,,,,
3499,07/25/24 07:00:00 AM,26.646,,,,,
3500,07/25/24 07:30:00 AM,26.671,,,,,
3501,07/25/24 08:00:00 AM,26.695,,,,,
3502,07/25/24 08:30:00 AM,26.769,,,,,
3503,07/25/24 09:00:00 AM,26.842,,,,,
3504,07/25/24 09:30:00 AM,26.867,,,,,
3505,07/25/24 10:00:00 AM,26.940,,,,,
3506,07/25/24 10:30:00 AM,26.965,,,,,
3507,07/25/24 11:00:00 AM,27.063,,,,,
3508,07/25/24 11:30:00 AM,27.136,,,,,
3509,07/25/24 12:00:00 PM,27.259,,,,,
3510,07/25/24 12:30:00 PM,27.259,,,,,
3511,07/25/24 01:00:00 PM,27.284,,,,,
3512,07/25/24 01:30:00 PM,27.308,,,,,
3513,07/25/24 02:00:00 PM,27.358,,,,,
3514,07/25/24 02:30:00 PM,27.407,,,,,
3515,07/25/24 03:00:00 PM,27.407,,,,,
3516,07/25/24 03:30:00 PM,27.407,,,,,
3517,07/25/24 04:00:00 PM,27.407,,,,,
3518,07/25/24 04:30:00 PM,27.358,,,,,
3519,07/25/24 05:00:00 PM,27.308,,,,,
3520,07/25/24 05:30:00 PM,27.186,,,,,
3521,07/25/24 06:00:00 PM,27.063,,,,,
3522,07/25/24 06:30:00 PM,26.989,,,,,
3523,07/25/24 07:00:00 PM,26.940,,,,,
3524,07/25/24 07:30:00 PM,26.842,,,,,
3525,07/25/24 08:00:00 PM,26.793,,,,,
3526,07/25/24 08:30:00 PM,26.744,,,,,
3527,07/25/24 09:00:00 PM,26.695,,,,,
3528,07/25/24 09:30:00 PM,26.671,,,,,
3529,07/25/24 10:00:00 PM,26.646,,,,,
3530,07/25/24 10:30:00 PM,26.646,,,,,
3531,07/25/24 11:00:00 PM,26.598,,,,,
3532,07/25/24 11:30:00 PM,26.573,,,,,
3533,07/26/24 12:00:00 AM,26.573,,,,,
3534,07/26/24 12:30:00 AM,26.549,,,,,
3535,07/26/24 01:00:00 AM,26.549,,,,,
3536,07/26/24 01:30:00 AM,26.549,,,,,
3537,07/26/24 02:00:00 AM,26.549,,,,,
3538,07/26/24 02:30:00 AM,26.573,,,,,
3539,07/26/24 03:00:00 AM,26.573,,,,,
3540,07/26/24 03:30:00 AM,26.549,,,,,
3541,07/26/24 04:00:00 AM,26.451,,,,,
3542,07/26/24 04:30:00 AM,26.402,,,,,
3543,07/26/24 05:00:00 AM,26.353,,,,,
3544,07/26/24 05:30:00 AM,26.304,,,,,
3545,07/26/24 06:00:00 AM,26.280,,,,,
3546,07/26/24 06:30:00 AM,26.280,,,,,
3547,07/26/24 07:00:00 AM,26.256,,,,,
3548,07/26/24 07:30:00 AM,26.256,,,,,
3549,07/26/24 08:00:00 AM,26.256,,,,,
3550,07/26/24 08:30:00 AM,26.304,,,,,
3551,07/26/24 09:00:00 AM,26.353,,,,,
3552,07/26/24 09:30:00 AM,26.475,,,,,
3553,07/26/24 10:00:00 AM,26.646,,,,,
3554,07/26/24 10:30:00 AM,26.769,,,,,
3555,07/26/24 11:00:00 AM,26.769,,,,,
3556,07/26/24 11:30:00 AM,26.842,,,,,
3557,07/26/24 12:00:00 PM,26.916,,,,,
3558,07/26/24 12:30:00 PM,26.989,,,,,
3559,07/26/24 01:00:00 PM,27.038,,,,,
3560,07/26/24 01:30:00 PM,27.014,,,,,
3561,07/26/24 02:00:00 PM,27.014,,,,,
3562,07/26/24 02:30:00 PM,27.161,,,,,
3563,07/26/24 03:00:00 PM,27.259,,,,,
3564,07/26/24 03:30:00 PM,27.308,,,,,
3565,07/26/24 04:00:00 PM,27.284,,,,,
3566,07/26/24 04:30:00 PM,27.210,,,,,
3567,07/26/24 05:00:00 PM,27.186,,,,,
3568,07/26/24 05:30:00 PM,27.136,,,,,
3569,07/26/24 06:00:00 PM,27.063,,,,,
3570,07/26/24 06:30:00 PM,27.038,,,,,
3571,07/26/24 07:00:00 PM,26.940,,,,,
3572,07/26/24 07:30:00 PM,26.916,,,,,
3573,07/26/24 08:00:00 PM,26.867,,,,,
3574,07/26/24 08:30:00 PM,26.842,,,,,
3575,07/26/24 09:00:00 PM,26.769,,,,,
3576,07/26/24 09:30:00 PM,26.720,,,,,
3577,07/26/24 10:00:00 PM,26.646,,,,,
3578,07/26/24 10:30:00 PM,26.622,,,,,
3579,07/26/24 11:00:00 PM,26.549,,,,,
3580,07/26/24 11:30:00 PM,26.475,,,,,
3581,07/27/24 12:00:00 AM,26.402,,,,,
3582,07/27/24 12:30:00 AM,26.353,,,,,
3583,07/27/24 01:00:00 AM,26.353,,,,,
3584,07/27/24 01:30:00 AM,26.353,,,,,
3585,07/27/24 02:00:00 AM,26.329,,,,,
3586,07/27/24 02:30:00 AM,26.304,,,,,
3587,07/27/24 03:00:00 AM,26.280,,,,,
3588,07/27/24 03:30:00 AM,26.304,,,,,
3589,07/27/24 04:00:00 AM,26.280,,,,,
3590,07/27/24 04:30:00 AM,26.304,,,,,
3591,07/27/24 05:00:00 AM,26.280,,,,,
3592,07/27/24 05:30:00 AM,26.231,,,,,
3593,07/27/24 06:00:00 AM,26.182,,,,,
3594,07/27/24 06:30:00 AM,26.158,,,,,
3595,07/27/24 07:00:00 AM,26.158,,,,,
3596,07/27/24 07:30:00 AM,26.134,,,,,
3597,07/27/24 08:00:00 AM,26.134,,,,,
3598,07/27/24 08:30:00 AM,26.158,,,,,
3599,07/27/24 09:00:00 AM,26.207,,,,,
3600,07/27/24 09:30:00 AM,26.304,,,,,
3601,07/27/24 10:00:00 AM,26.402,,,,,
3602,07/27/24 10:30:00 AM,26.500,,,,,
3603,07/27/24 11:00:00 AM,26.598,,,,,
3604,07/27/24 11:30:00 AM,26.744,,,,,
3605,07/27/24 12:00:00 PM,26.793,,,,,
3606,07/27/24 12:30:00 PM,26.867,,,,,
3607,07/27/24 01:00:00 PM,26.916,,,,,
3608,07/27/24 01:30:00 PM,27.038,,,,,
3609,07/27/24 02:00:00 PM,26.989,,,,,
3610,07/27/24 02:30:00 PM,27.063,,,,,
3611,07/27/24 03:00:00 PM,27.014,,,,,
3612,07/27/24 03:30:00 PM,26.965,,,,,
3613,07/27/24 04:00:00 PM,26.916,,,,,
3614,07/27/24 04:30:00 PM,26.891,,,,,
3615,07/27/24 05:00:00 PM,26.867,,,,,
3616,07/27/24 05:30:00 PM,26.818,,,,,
3617,07/27/24 06:00:00 PM,26.769,,,,,
3618,07/27/24 06:30:00 PM,26.793,,,,,
3619,07/27/24 07:00:00 PM,26.818,,,,,
3620,07/27/24 07:30:00 PM,26.818,,,,,
3621,07/27/24 08:00:00 PM,26.793,,,,,
3622,07/27/24 08:30:00 PM,26.744,,,,,
3623,07/27/24 09:00:00 PM,26.646,,,,,
3624,07/27/24 09:30:00 PM,26.524,,,,,
3625,07/27/24 10:00:00 PM,26.426,,,,,
3626,07/27/24 10:30:00 PM,26.353,,,,,
3627,07/27/24 11:00:00 PM,26.304,,,,,
3628,07/27/24 11:30:00 PM,26.256,,,,,
3629,07/28/24 12:00:00 AM,26.207,,,,,
3630,07/28/24 12:30:00 AM,26.207,,,,,
3631,07/28/24 01:00:00 AM,26.158,,,,,
3632,07/28/24 01:30:00 AM,26.109,,,,,
3633,07/28/24 02:00:00 AM,26.109,,,,,
3634,07/28/24 02:30:00 AM,26.109,,,,,
3635,07/28/24 03:00:00 AM,26.109,,,,,
3636,07/28/24 03:30:00 AM,26.134,,,,,
3637,07/28/24 04:00:00 AM,26.109,,,,,
3638,07/28/24 04:30:00 AM,26.109,,,,,
3639,07/28/24 05:00:00 AM,26.109,,,,,
3640,07/28/24 05:30:00 AM,26.109,,,,,
3641,07/28/24 06:00:00 AM,26.134,,,,,
3642,07/28/24 06:30:00 AM,26.134,,,,,
3643,07/28/24 07:00:00 AM,26.134,,,,,
3644,07/28/24 07:30:00 AM,26.134,,,,,
3645,07/28/24 08:00:00 AM,26.109,,,,,
3646,07/28/24 08:30:00 AM,26.085,,,,,
3647,07/28/24 09:00:00 AM,26.134,,,,,
3648,07/28/24 09:30:00 AM,26.182,,,,,
3649,07/28/24 10:00:00 AM,26.231,,,,,
3650,07/28/24 10:30:00 AM,26.280,,,,,
3651,07/28/24 11:00:00 AM,26.329,,,,,
3652,07/28/24 11:30:00 AM,26.402,,,,,
3653,07/28/24 12:00:00 PM,26.500,,,,,
3654,07/28/24 12:30:00 PM,26.524,,,,,
3655,07/28/24 01:00:00 PM,26.671,,,,,
3656,07/28/24 01:30:00 PM,26.695,,,,,
3657,07/28/24 02:00:00 PM,26.769,,,,,
3658,07/28/24 02:30:00 PM,26.818,,,,,
3659,07/28/24 03:00:00 PM,26.842,,,,,
3660,07/28/24 03:30:00 PM,26.842,,,,,
3661,07/28/24 04:00:00 PM,26.916,,,,,
3662,07/28/24 04:30:00 PM,26.916,,,,,
3663,07/28/24 05:00:00 PM,26.891,,,,,
3664,07/28/24 05:30:00 PM,26.842,,,,,
3665,07/28/24 06:00:00 PM,26.842,,,,,
3666,07/28/24 06:30:00 PM,26.916,,,,,
3667,07/28/24 07:00:00 PM,26.891,,,,,
3668,07/28/24 07:30:00 PM,26.940,,,,,
3669,07/28/24 08:00:00 PM,26.867,,,,,
3670,07/28/24 08:30:00 PM,26.744,,,,,
3671,07/28/24 09:00:00 PM,26.671,,,,,
3672,07/28/24 09:30:00 PM,26.646,,,,,
3673,07/28/24 10:00:00 PM,26.598,,,,,
3674,07/28/24 10:30:00 PM,26.549,,,,,
3675,07/28/24 11:00:00 PM,26.500,,,,,
3676,07/28/24 11:30:00 PM,26.426,,,,,
3677,07/29/24 12:00:00 AM,26.402,,,,,
3678,07/29/24 12:30:00 AM,26.378,,,,,
3679,07/29/24 01:00:00 AM,26.329,,,,,
3680,07/29/24 01:30:00 AM,26.304,,,,,
3681,07/29/24 02:00:00 AM,26.280,,,,,
3682,07/29/24 02:30:00 AM,26.231,,,,,
3683,07/29/24 03:00:00 AM,26.231,,,,,
3684,07/29/24 03:30:00 AM,26.207,,,,,
3685,07/29/24 04:00:00 AM,26.182,,,,,
3686,07/29/24 04:30:00 AM,26.158,,,,,
3687,07/29/24 05:00:00 AM,26.158,,,,,
3688,07/29/24 05:30:00 AM,26.134,,,,,
3689,07/29/24 06:00:00 AM,26.134,,,,,
3690,07/29/24 06:30:00 AM,26.109,,,,,
3691,07/29/24 07:00:00 AM,26.158,,,,,
3692,07/29/24 07:30:00 AM,26.207,,,,,
3693,07/29/24 08:00:00 AM,26.256,,,,,
3694,07/29/24 08:30:00 AM,26.280,,,,,
3695,07/29/24 09:00:00 AM,26.353,,,,,
3696,07/29/24 09:30:00 AM,26.451,,,,,
3697,07/29/24 10:00:00 AM,26.524,,,,,
3698,07/29/24 10:30:00 AM,26.646,,,,,
3699,07/29/24 11:00:00 AM,26.720,,,,,
3700,07/29/24 11:30:00 AM,26.769,,,,,
3701,07/29/24 12:00:00 PM,26.720,,,,,
3702,07/29/24 12:30:00 PM,26.671,,,,,
3703,07/29/24 01:00:00 PM,26.671,,,,,
3704,07/29/24 01:30:00 PM,26.744,,,,,
3705,07/29/24 02:00:00 PM,26.769,,,,,
3706,07/29/24 02:30:00 PM,26.867,,,,,
3707,07/29/24 03:00:00 PM,26.989,,,,,
3708,07/29/24 03:30:00 PM,27.063,,,,,
3709,07/29/24 04:00:00 PM,27.038,,,,,
3710,07/29/24 04:30:00 PM,27.136,,,,,
3711,07/29/24 05:00:00 PM,27.136,,,,,
3712,07/29/24 05:30:00 PM,27.136,,,,,
3713,07/29/24 06:00:00 PM,27.259,,,,,
3714,07/29/24 06:30:00 PM,27.161,,,,,
3715,07/29/24 07:00:00 PM,27.087,,,,,
3716,07/29/24 07:30:00 PM,26.989,,,,,
3717,07/29/24 08:00:00 PM,26.916,,,,,
3718,07/29/24 08:30:00 PM,26.842,,,,,
3719,07/29/24 09:00:00 PM,26.793,,,,,
3720,07/29/24 09:30:00 PM,26.720,,,,,
3721,07/29/24 10:00:00 PM,26.695,,,,,
3722,07/29/24 10:30:00 PM,26.646,,,,,
3723,07/29/24 11:00:00 PM,26.598,,,,,
3724,07/29/24 11:30:00 PM,26.573,,,,,
3725,07/30/24 12:00:00 AM,26.524,,,,,
3726,07/30/24 12:30:00 AM,26.524,,,,,
3727,07/30/24 01:00:00 AM,26.549,,,,,
3728,07/30/24 01:30:00 AM,26.549,,,,,
3729,07/30/24 02:00:00 AM,26.549,,,,,
3730,07/30/24 02:30:00 AM,26.549,,,,,
3731,07/30/24 03:00:00 AM,26.549,,,,,
3732,07/30/24 03:30:00 AM,26.549,,,,,
3733,07/30/24 04:00:00 AM,26.524,,,,,
3734,07/30/24 04:30:00 AM,26.500,,,,,
3735,07/30/24 05:00:00 AM,26.451,,,,,
3736,07/30/24 05:30:00 AM,26.402,,,,,
3737,07/30/24 06:00:00 AM,26.402,,,,,
3738,07/30/24 06:30:00 AM,26.378,,,,,
3739,07/30/24 07:00:00 AM,26.353,,,,,
3740,07/30/24 07:30:00 AM,26.378,,,,,
3741,07/30/24 08:00:00 AM,26.402,,,,,
3742,07/30/24 08:30:00 AM,26.426,,,,,
3743,07/30/24 09:00:00 AM,26.426,,,,,
3744,07/30/24 09:30:00 AM,26.378,,,,,
3745,07/30/24 10:00:00 AM,26.378,,,,,
3746,07/30/24 10:30:00 AM,26.451,,,,,
3747,07/30/24 11:00:00 AM,26.451,,,,,
3748,07/30/24 11:30:00 AM,26.451,,,,,
3749,07/30/24 12:00:00 PM,26.451,,,,,
3750,07/30/24 12:30:00 PM,26.451,,,,,
3751,07/30/24 01:00:00 PM,26.451,,,,,
3752,07/30/24 01:30:00 PM,26.500,,,,,
3753,07/30/24 02:00:00 PM,26.549,,,,,
3754,07/30/24 02:30:00 PM,26.573,,,,,
3755,07/30/24 03:00:00 PM,26.646,,,,,
3756,07/30/24 03:30:00 PM,26.720,,,,,
3757,07/30/24 04:00:00 PM,26.720,,,,,
3758,07/30/24 04:30:00 PM,26.744,,,,,
3759,07/30/24 05:00:00 PM,26.769,,,,,
3760,07/30/24 05:30:00 PM,26.744,,,,,
3761,07/30/24 06:00:00 PM,26.720,,,,,
3762,07/30/24 06:30:00 PM,26.646,,,,,
3763,07/30/24 07:00:00 PM,26.598,,,,,
3764,07/30/24 07:30:00 PM,26.549,,,,,
3765,07/30/24 08:00:00 PM,26.500,,,,,
3766,07/30/24 08:30:00 PM,26.475,,,,,
3767,07/30/24 09:00:00 PM,26.426,,,,,
3768,07/30/24 09:30:00 PM,26.402,,,,,
3769,07/30/24 10:00:00 PM,26.378,,,,,
3770,07/30/24 10:30:00 PM,26.329,,,,,
3771,07/30/24 11:00:00 PM,26.280,,,,,
3772,07/30/24 11:30:00 PM,26.256,,,,,
3773,07/31/24 12:00:00 AM,26.231,,,,,
3774,07/31/24 12:30:00 AM,26.182,,,,,
3775,07/31/24 01:00:00 AM,26.158,,,,,
3776,07/31/24 01:30:00 AM,26.109,,,,,
3777,07/31/24 02:00:00 AM,26.085,,,,,
3778,07/31/24 02:30:00 AM,26.012,,,,,
3779,07/31/24 03:00:00 AM,25.987,,,,,
3780,07/31/24 03:30:00 AM,25.939,,,,,
3781,07/31/24 04:00:00 AM,25.939,,,,,
3782,07/31/24 04:30:00 AM,25.939,,,,,
3783,07/31/24 05:00:00 AM,25.939,,,,,
3784,07/31/24 05:30:00 AM,25.914,,,,,
3785,07/31/24 06:00:00 AM,25.841,,,,,
3786,07/31/24 06:30:00 AM,25.817,,,,,
3787,07/31/24 07:00:00 AM,25.841,,,,,
3788,07/31/24 07:30:00 AM,25.866,,,,,
3789,07/31/24 08:00:00 AM,25.939,,,,,
3790,07/31/24 08:30:00 AM,26.061,,,,,
3791,07/31/24 09:00:00 AM,26.134,,,,,
3792,07/31/24 09:30:00 AM,26.207,,,,,
3793,07/31/24 10:00:00 AM,26.329,,,,,
3794,07/31/24 10:30:00 AM,26.402,,,,,
3795,07/31/24 11:00:00 AM,26.475,,,,,
3796,07/31/24 11:30:00 AM,26.598,,,,,
3797,07/31/24 12:00:00 PM,26.622,,,,,
3798,07/31/24 12:30:00 PM,26.598,,,,,
3799,07/31/24 01:00:00 PM,26.671,,,,,
3800,07/31/24 01:30:00 PM,26.695,,,,,
3801,07/31/24 02:00:00 PM,26.622,,,,,
3802,07/31/24 02:30:00 PM,26.695,,,,,
3803,07/31/24 03:00:00 PM,26.720,,,,,
3804,07/31/24 03:30:00 PM,26.793,,,,,
3805,07/31/24 04:00:00 PM,26.793,,,,,
3806,07/31/24 04:30:00 PM,26.793,,,,,
3807,07/31/24 05:00:00 PM,26.818,,,,,
3808,07/31/24 05:30:00 PM,26.867,,,,,
3809,07/31/24 06:00:00 PM,26.940,,,,,
3810,07/31/24 06:30:00 PM,26.965,,,,,
3811,07/31/24 07:00:00 PM,26.940,,,,,
3812,07/31/24 07:30:00 PM,26.867,,,,,
3813,07/31/24 08:00:00 PM,26.867,,,,,
3814,07/31/24 08:30:00 PM,26.867,,,,,
3815,07/31/24 09:00:00 PM,26.891,,,,,
3816,07/31/24 09:30:00 PM,26.916,,,,,
3817,07/31/24 10:00:00 PM,26.842,,,,,
3818,07/31/24 10:30:00 PM,26.744,,,,,
3819,07/31/24 11:00:00 PM,26.646,,,,,
3820,07/31/24 11:30:00 PM,26.573,,,,,
3821,08/01/24 12:00:00 AM,26.500,,,,,
3822,08/01/24 12:30:00 AM,26.451,,,,,
3823,08/01/24 01:00:00 AM,26.402,,,,,
3824,08/01/24 01:30:00 AM,26.402,,,,,
3825,08/01/24 02:00:00 AM,26.329,,,,,
3826,08/01/24 02:30:00 AM,26.256,,,,,
3827,08/01/24 03:00:00 AM,26.256,,,,,
3828,08/01/24 03:30:00 AM,26.182,,,,,
3829,08/01/24 04:00:00 AM,26.158,,,,,
3830,08/01/24 04:30:00 AM,26.134,,,,,
3831,08/01/24 05:00:00 AM,26.085,,,,,
3832,08/01/24 05:30:00 AM,26.036,,,,,
3833,08/01/24 06:00:00 AM,26.012,,,,,
3834,08/01/24 06:30:00 AM,26.012,,,,,
3835,08/01/24 07:00:00 AM,26.085,,,,,
3836,08/01/24 07:30:00 AM,26.134,,,,,
3837,08/01/24 08:00:00 AM,26.231,,,,,
3838,08/01/24 08:30:00 AM,26.304,,,,,
3839,08/01/24 09:00:00 AM,26.451,,,,,
3840,08/01/24 09:30:00 AM,26.549,,,,,
3841,08/01/24 10:00:00 AM,26.646,,,,,
3842,08/01/24 10:30:00 AM,26.744,,,,,
3843,08/01/24 11:00:00 AM,26.818,,,,,
3844,08/01/24 11:30:00 AM,26.940,,,,,
3845,08/01/24 12:00:00 PM,26.891,,,,,
3846,08/01/24 12:30:00 PM,26.891,,,,,
3847,08/01/24 01:00:00 PM,26.916,,,,,
3848,08/01/24 01:30:00 PM,26.891,,,,,
3849,08/01/24 02:00:00 PM,26.793,,,,,
3850,08/01/24 02:30:00 PM,26.842,,,,,
3851,08/01/24 03:00:00 PM,26.891,,,,,
3852,08/01/24 03:30:00 PM,26.916,,,,,
3853,08/01/24 04:00:00 PM,26.891,,,,,
3854,08/01/24 04:30:00 PM,26.842,,,,,
3855,08/01/24 05:00:00 PM,26.842,,,,,
