"Plot Title: 21152007"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152007, SEN S/N: 21152007, LBL: u22_2)","Coupler Detached (LGR S/N: 21152007)","Coupler Attached (LGR S/N: 21152007)","Host Connected (LGR S/N: 21152007)","Stopped (LGR S/N: 21152007)","End Of File (LGR S/N: 21152007)"
5147,08/22/25 11:00:00 PM,27.382,,,,,
5148,08/22/25 11:30:00 PM,27.358,,,,,
5149,08/23/25 12:00:00 AM,27.333,,,,,
5150,08/23/25 12:30:00 AM,27.308,,,,,
5151,08/23/25 01:00:00 AM,27.333,,,,,
5152,08/23/25 01:30:00 AM,27.333,,,,,
5153,08/23/25 02:00:00 AM,27.358,,,,,
5154,08/23/25 02:30:00 AM,27.308,,,,,
5155,08/23/25 03:00:00 AM,27.259,,,,,
5156,08/23/25 03:30:00 AM,27.358,,,,,
5157,08/23/25 04:00:00 AM,27.382,,,,,
5158,08/23/25 04:30:00 AM,27.456,,,,,
5159,08/23/25 05:00:00 AM,27.481,,,,,
5160,08/23/25 05:30:00 AM,27.505,,,,,
5161,08/23/25 06:00:00 AM,27.505,,,,,
5162,08/23/25 06:30:00 AM,27.505,,,,,
5163,08/23/25 07:00:00 AM,27.407,,,,,
5164,08/23/25 07:30:00 AM,27.407,,,,,
5165,08/23/25 08:00:00 AM,27.308,,,,,
5166,08/23/25 08:30:00 AM,27.358,,,,,
5167,08/23/25 09:00:00 AM,27.431,,,,,
5168,08/23/25 09:30:00 AM,27.481,,,,,
5169,08/23/25 10:00:00 AM,27.530,,,,,
5170,08/23/25 10:30:00 AM,27.579,,,,,
5171,08/23/25 11:00:00 AM,27.530,,,,,
5172,08/23/25 11:30:00 AM,27.554,,,,,
5173,08/23/25 12:00:00 PM,27.579,,,,,
5174,08/23/25 12:30:00 PM,27.653,,,,,
5175,08/23/25 01:00:00 PM,27.653,,,,,
5176,08/23/25 01:30:00 PM,27.653,,,,,
5177,08/23/25 02:00:00 PM,27.653,,,,,
5178,08/23/25 02:30:00 PM,27.727,,,,,
5179,08/23/25 03:00:00 PM,27.702,,,,,
5180,08/23/25 03:30:00 PM,27.751,,,,,
5181,08/23/25 04:00:00 PM,27.727,,,,,
5182,08/23/25 04:30:00 PM,27.653,,,,,
5183,08/23/25 05:00:00 PM,27.702,,,,,
5184,08/23/25 05:30:00 PM,27.727,,,,,
5185,08/23/25 06:00:00 PM,27.727,,,,,
5186,08/23/25 06:30:00 PM,27.628,,,,,
5187,08/23/25 07:00:00 PM,27.604,,,,,
5188,08/23/25 07:30:00 PM,27.579,,,,,
5189,08/23/25 08:00:00 PM,27.530,,,,,
5190,08/23/25 08:30:00 PM,27.431,,,,,
5191,08/23/25 09:00:00 PM,27.333,,,,,
5192,08/23/25 09:30:00 PM,27.284,,,,,
5193,08/23/25 10:00:00 PM,27.284,,,,,
5194,08/23/25 10:30:00 PM,27.284,,,,,
5195,08/23/25 11:00:00 PM,27.259,,,,,
5196,08/23/25 11:30:00 PM,27.210,,,,,
5197,08/24/25 12:00:00 AM,27.210,,,,,
5198,08/24/25 12:30:00 AM,27.186,,,,,
5199,08/24/25 01:00:00 AM,27.210,,,,,
5200,08/24/25 01:30:00 AM,27.259,,,,,
5201,08/24/25 02:00:00 AM,27.308,,,,,
5202,08/24/25 02:30:00 AM,27.284,,,,,
5203,08/24/25 03:00:00 AM,27.259,,,,,
5204,08/24/25 03:30:00 AM,27.259,,,,,
5205,08/24/25 04:00:00 AM,27.259,,,,,
5206,08/24/25 04:30:00 AM,27.333,,,,,
5207,08/24/25 05:00:00 AM,27.407,,,,,
5208,08/24/25 05:30:00 AM,27.431,,,,,
5209,08/24/25 06:00:00 AM,27.431,,,,,
5210,08/24/25 06:30:00 AM,27.382,,,,,
5211,08/24/25 07:00:00 AM,27.308,,,,,
5212,08/24/25 07:30:00 AM,27.284,,,,,
5213,08/24/25 08:00:00 AM,27.259,,,,,
5214,08/24/25 08:30:00 AM,27.259,,,,,
5215,08/24/25 09:00:00 AM,27.308,,,,,
5216,08/24/25 09:30:00 AM,27.407,,,,,
5217,08/24/25 10:00:00 AM,27.481,,,,,
5218,08/24/25 10:30:00 AM,27.530,,,,,
5219,08/24/25 11:00:00 AM,27.530,,,,,
5220,08/24/25 11:30:00 AM,27.431,,,,,
5221,08/24/25 12:00:00 PM,27.505,,,,,
5222,08/24/25 12:30:00 PM,27.579,,,,,
5223,08/24/25 01:00:00 PM,27.653,,,,,
5224,08/24/25 01:30:00 PM,27.653,,,,,
5225,08/24/25 02:00:00 PM,27.677,,,,,
5226,08/24/25 02:30:00 PM,27.677,,,,,
5227,08/24/25 03:00:00 PM,27.677,,,,,
5228,08/24/25 03:30:00 PM,27.751,,,,,
5229,08/24/25 04:00:00 PM,27.776,,,,,
5230,08/24/25 04:30:00 PM,27.751,,,,,
5231,08/24/25 05:00:00 PM,27.801,,,,,
5232,08/24/25 05:30:00 PM,27.702,,,,,
5233,08/24/25 06:00:00 PM,27.653,,,,,
5234,08/24/25 06:30:00 PM,27.751,,,,,
5235,08/24/25 07:00:00 PM,27.751,,,,,
5236,08/24/25 07:30:00 PM,27.751,,,,,
5237,08/24/25 08:00:00 PM,27.677,,,,,
5238,08/24/25 08:30:00 PM,27.653,,,,,
5239,08/24/25 09:00:00 PM,27.579,,,,,
5240,08/24/25 09:30:00 PM,27.481,,,,,
5241,08/24/25 10:00:00 PM,27.431,,,,,
5242,08/24/25 10:30:00 PM,27.358,,,,,
5243,08/24/25 11:00:00 PM,27.358,,,,,
5244,08/24/25 11:30:00 PM,27.308,,,,,
5245,08/25/25 12:00:00 AM,27.284,,,,,
5246,08/25/25 12:30:00 AM,27.284,,,,,
5247,08/25/25 01:00:00 AM,27.259,,,,,
5248,08/25/25 01:30:00 AM,27.235,,,,,
5249,08/25/25 02:00:00 AM,27.210,,,,,
5250,08/25/25 02:30:00 AM,27.161,,,,,
5251,08/25/25 03:00:00 AM,27.136,,,,,
5252,08/25/25 03:30:00 AM,27.161,,,,,
5253,08/25/25 04:00:00 AM,27.259,,,,,
5254,08/25/25 04:30:00 AM,27.284,,,,,
5255,08/25/25 05:00:00 AM,27.382,,,,,
5256,08/25/25 05:30:00 AM,27.407,,,,,
5257,08/25/25 06:00:00 AM,27.431,,,,,
5258,08/25/25 06:30:00 AM,27.456,,,,,
5259,08/25/25 07:00:00 AM,27.505,,,,,
5260,08/25/25 07:30:00 AM,27.456,,,,,
5261,08/25/25 08:00:00 AM,27.456,,,,,
5262,08/25/25 08:30:00 AM,27.505,,,,,
5263,08/25/25 09:00:00 AM,27.530,,,,,
5264,08/25/25 09:30:00 AM,27.579,,,,,
5265,08/25/25 10:00:00 AM,27.628,,,,,
5266,08/25/25 10:30:00 AM,27.604,,,,,
5267,08/25/25 11:00:00 AM,27.677,,,,,
5268,08/25/25 11:30:00 AM,27.727,,,,,
5269,08/25/25 12:00:00 PM,27.751,,,,,
5270,08/25/25 12:30:00 PM,27.801,,,,,
5271,08/25/25 01:00:00 PM,27.875,,,,,
5272,08/25/25 01:30:00 PM,27.825,,,,,
5273,08/25/25 02:00:00 PM,27.875,,,,,
5274,08/25/25 02:30:00 PM,27.825,,,,,
5275,08/25/25 03:00:00 PM,27.850,,,,,
5276,08/25/25 03:30:00 PM,27.850,,,,,
5277,08/25/25 04:00:00 PM,27.801,,,,,
5278,08/25/25 04:30:00 PM,27.776,,,,,
5279,08/25/25 05:00:00 PM,27.801,,,,,
5280,08/25/25 05:30:00 PM,27.825,,,,,
5281,08/25/25 06:00:00 PM,27.776,,,,,
5282,08/25/25 06:30:00 PM,27.776,,,,,
5283,08/25/25 07:00:00 PM,27.825,,,,,
5284,08/25/25 07:30:00 PM,27.751,,,,,
5285,08/25/25 08:00:00 PM,27.751,,,,,
5286,08/25/25 08:30:00 PM,27.677,,,,,
5287,08/25/25 09:00:00 PM,27.751,,,,,
5288,08/25/25 09:30:00 PM,27.628,,,,,
5289,08/25/25 10:00:00 PM,27.579,,,,,
5290,08/25/25 10:30:00 PM,27.505,,,,,
5291,08/25/25 11:00:00 PM,27.456,,,,,
5292,08/25/25 11:30:00 PM,27.407,,,,,
5293,08/26/25 12:00:00 AM,27.358,,,,,
5294,08/26/25 12:30:00 AM,27.333,,,,,
5295,08/26/25 01:00:00 AM,27.284,,,,,
5296,08/26/25 01:30:00 AM,27.259,,,,,
5297,08/26/25 02:00:00 AM,27.284,,,,,
5298,08/26/25 02:30:00 AM,27.259,,,,,
5299,08/26/25 03:00:00 AM,27.210,,,,,
5300,08/26/25 03:30:00 AM,27.259,,,,,
5301,08/26/25 04:00:00 AM,27.186,,,,,
5302,08/26/25 04:30:00 AM,27.186,,,,,
5303,08/26/25 05:00:00 AM,27.235,,,,,
5304,08/26/25 05:30:00 AM,27.358,,,,,
5305,08/26/25 06:00:00 AM,27.407,,,,,
5306,08/26/25 06:30:00 AM,27.431,,,,,
5307,08/26/25 07:00:00 AM,27.456,,,,,
5308,08/26/25 07:30:00 AM,27.456,,,,,
5309,08/26/25 08:00:00 AM,27.431,,,,,
5310,08/26/25 08:30:00 AM,27.431,,,,,
5311,08/26/25 09:00:00 AM,27.456,,,,,
5312,08/26/25 09:30:00 AM,27.481,,,,,
5313,08/26/25 10:00:00 AM,27.530,,,,,
5314,08/26/25 10:30:00 AM,27.628,,,,,
5315,08/26/25 11:00:00 AM,27.702,,,,,
5316,08/26/25 11:30:00 AM,27.677,,,,,
5317,08/26/25 12:00:00 PM,27.604,,,,,
5318,08/26/25 12:30:00 PM,27.677,,,,,
5319,08/26/25 01:00:00 PM,27.653,,,,,
5320,08/26/25 01:30:00 PM,27.702,,,,,
5321,08/26/25 02:00:00 PM,27.751,,,,,
5322,08/26/25 02:30:00 PM,27.776,,,,,
5323,08/26/25 03:00:00 PM,27.751,,,,,
5324,08/26/25 03:30:00 PM,27.801,,,,,
5325,08/26/25 04:00:00 PM,27.825,,,,,
5326,08/26/25 04:30:00 PM,27.776,,,,,
5327,08/26/25 05:00:00 PM,27.653,,,,,
5328,08/26/25 05:30:00 PM,27.677,,,,,
5329,08/26/25 06:00:00 PM,27.628,,,,,
5330,08/26/25 06:30:00 PM,27.579,,,,,
5331,08/26/25 07:00:00 PM,27.604,,,,,
5332,08/26/25 07:30:00 PM,27.653,,,,,
5333,08/26/25 08:00:00 PM,27.628,,,,,
5334,08/26/25 08:30:00 PM,27.628,,,,,
5335,08/26/25 09:00:00 PM,27.554,,,,,
5336,08/26/25 09:30:00 PM,27.407,,,,,
5337,08/26/25 10:00:00 PM,27.358,,,,,
5338,08/26/25 10:30:00 PM,27.333,,,,,
5339,08/26/25 11:00:00 PM,27.308,,,,,
5340,08/26/25 11:30:00 PM,27.259,,,,,
5341,08/27/25 12:00:00 AM,27.235,,,,,
5342,08/27/25 12:30:00 AM,27.210,,,,,
5343,08/27/25 01:00:00 AM,27.186,,,,,
5344,08/27/25 01:30:00 AM,27.284,,,,,
5345,08/27/25 02:00:00 AM,27.136,,,,,
5346,08/27/25 02:30:00 AM,27.087,,,,,
5347,08/27/25 03:00:00 AM,27.038,,,,,
5348,08/27/25 03:30:00 AM,27.014,,,,,
5349,08/27/25 04:00:00 AM,27.038,,,,,
5350,08/27/25 04:30:00 AM,26.989,,,,,
5351,08/27/25 05:00:00 AM,26.940,,,,,
5352,08/27/25 05:30:00 AM,26.989,,,,,
5353,08/27/25 06:00:00 AM,27.038,,,,,
5354,08/27/25 06:30:00 AM,27.063,,,,,
5355,08/27/25 07:00:00 AM,27.038,,,,,
5356,08/27/25 07:30:00 AM,27.161,,,,,
5357,08/27/25 08:00:00 AM,27.210,,,,,
5358,08/27/25 08:30:00 AM,27.308,,,,,
5359,08/27/25 09:00:00 AM,27.333,,,,,
5360,08/27/25 09:30:00 AM,27.382,,,,,
5361,08/27/25 10:00:00 AM,27.407,,,,,
5362,08/27/25 10:30:00 AM,27.407,,,,,
5363,08/27/25 11:00:00 AM,27.456,,,,,
5364,08/27/25 11:30:00 AM,27.554,,,,,
5365,08/27/25 12:00:00 PM,27.579,,,,,
5366,08/27/25 12:30:00 PM,27.604,,,,,
5367,08/27/25 01:00:00 PM,27.604,,,,,
5368,08/27/25 01:30:00 PM,27.628,,,,,
5369,08/27/25 02:00:00 PM,27.628,,,,,
5370,08/27/25 02:30:00 PM,27.653,,,,,
5371,08/27/25 03:00:00 PM,27.702,,,,,
5372,08/27/25 03:30:00 PM,27.677,,,,,
5373,08/27/25 04:00:00 PM,27.702,,,,,
5374,08/27/25 04:30:00 PM,27.677,,,,,
5375,08/27/25 05:00:00 PM,27.653,,,,,
5376,08/27/25 05:30:00 PM,27.653,,,,,
5377,08/27/25 06:00:00 PM,27.604,,,,,
5378,08/27/25 06:30:00 PM,27.653,,,,,
5379,08/27/25 07:00:00 PM,27.677,,,,,
5380,08/27/25 07:30:00 PM,27.653,,,,,
5381,08/27/25 08:00:00 PM,27.628,,,,,
5382,08/27/25 08:30:00 PM,27.628,,,,,
5383,08/27/25 09:00:00 PM,27.628,,,,,
5384,08/27/25 09:30:00 PM,27.677,,,,,
5385,08/27/25 10:00:00 PM,27.628,,,,,
5386,08/27/25 10:30:00 PM,27.579,,,,,
5387,08/27/25 11:00:00 PM,27.554,,,,,
5388,08/27/25 11:30:00 PM,27.505,,,,,
5389,08/28/25 12:00:00 AM,27.456,,,,,
5390,08/28/25 12:30:00 AM,27.407,,,,,
5391,08/28/25 01:00:00 AM,27.358,,,,,
5392,08/28/25 01:30:00 AM,27.333,,,,,
5393,08/28/25 02:00:00 AM,27.235,,,,,
5394,08/28/25 02:30:00 AM,27.210,,,,,
5395,08/28/25 03:00:00 AM,27.186,,,,,
5396,08/28/25 03:30:00 AM,27.186,,,,,
5397,08/28/25 04:00:00 AM,27.161,,,,,
5398,08/28/25 04:30:00 AM,27.136,,,,,
5399,08/28/25 05:00:00 AM,27.161,,,,,
5400,08/28/25 05:30:00 AM,27.161,,,,,
5401,08/28/25 06:00:00 AM,27.112,,,,,
5402,08/28/25 06:30:00 AM,27.112,,,,,
5403,08/28/25 07:00:00 AM,27.259,,,,,
5404,08/28/25 07:30:00 AM,27.259,,,,,
5405,08/28/25 08:00:00 AM,27.333,,,,,
5406,08/28/25 08:30:00 AM,27.382,,,,,
5407,08/28/25 09:00:00 AM,27.431,,,,,
5408,08/28/25 09:30:00 AM,27.456,,,,,
5409,08/28/25 10:00:00 AM,27.505,,,,,
5410,08/28/25 10:30:00 AM,27.554,,,,,
5411,08/28/25 11:00:00 AM,27.554,,,,,
5412,08/28/25 11:30:00 AM,27.554,,,,,
5413,08/28/25 12:00:00 PM,27.604,,,,,
5414,08/28/25 12:30:00 PM,27.653,,,,,
5415,08/28/25 01:00:00 PM,27.677,,,,,
5416,08/28/25 01:30:00 PM,27.677,,,,,
5417,08/28/25 02:00:00 PM,27.702,,,,,
5418,08/28/25 02:30:00 PM,27.727,,,,,
5419,08/28/25 03:00:00 PM,27.751,,,,,
5420,08/28/25 03:30:00 PM,27.776,,,,,
5421,08/28/25 04:00:00 PM,27.801,,,,,
5422,08/28/25 04:30:00 PM,27.825,,,,,
5423,08/28/25 05:00:00 PM,27.850,,,,,
5424,08/28/25 05:30:00 PM,27.801,,,,,
5425,08/28/25 06:00:00 PM,27.801,,,,,
5426,08/28/25 06:30:00 PM,27.677,,,,,
5427,08/28/25 07:00:00 PM,27.702,,,,,
5428,08/28/25 07:30:00 PM,27.702,,,,,
5429,08/28/25 08:00:00 PM,27.727,,,,,
5430,08/28/25 08:30:00 PM,27.727,,,,,
5431,08/28/25 09:00:00 PM,27.727,,,,,
5432,08/28/25 09:30:00 PM,27.751,,,,,
5433,08/28/25 10:00:00 PM,27.751,,,,,
5434,08/28/25 10:30:00 PM,27.825,,,,,
5435,08/28/25 11:00:00 PM,27.776,,,,,
5436,08/28/25 11:30:00 PM,27.727,,,,,
5437,08/29/25 12:00:00 AM,27.677,,,,,
5438,08/29/25 12:30:00 AM,27.628,,,,,
5439,08/29/25 01:00:00 AM,27.579,,,,,
5440,08/29/25 01:30:00 AM,27.505,,,,,
5441,08/29/25 02:00:00 AM,27.431,,,,,
5442,08/29/25 02:30:00 AM,27.382,,,,,
5443,08/29/25 03:00:00 AM,27.358,,,,,
5444,08/29/25 03:30:00 AM,27.333,,,,,
5445,08/29/25 04:00:00 AM,27.333,,,,,
5446,08/29/25 04:30:00 AM,27.284,,,,,
5447,08/29/25 05:00:00 AM,27.259,,,,,
5448,08/29/25 05:30:00 AM,27.284,,,,,
5449,08/29/25 06:00:00 AM,27.235,,,,,
5450,08/29/25 06:30:00 AM,27.259,,,,,
5451,08/29/25 07:00:00 AM,27.333,,,,,
5452,08/29/25 07:30:00 AM,27.407,,,,,
5453,08/29/25 08:00:00 AM,27.431,,,,,
5454,08/29/25 08:30:00 AM,27.505,,,,,
5455,08/29/25 09:00:00 AM,27.554,,,,,
5456,08/29/25 09:30:00 AM,27.579,,,,,
5457,08/29/25 10:00:00 AM,27.653,,,,,
5458,08/29/25 10:30:00 AM,27.653,,,,,
5459,08/29/25 11:00:00 AM,27.702,,,,,
5460,08/29/25 11:30:00 AM,27.751,,,,,
5461,08/29/25 12:00:00 PM,27.875,,,,,
5462,08/29/25 12:30:00 PM,27.825,,,,,
5463,08/29/25 01:00:00 PM,27.825,,,,,
5464,08/29/25 01:30:00 PM,27.801,,,,,
5465,08/29/25 02:00:00 PM,27.825,,,,,
5466,08/29/25 02:30:00 PM,27.899,,,,,
5467,08/29/25 03:00:00 PM,27.949,,,,,
5468,08/29/25 03:30:00 PM,27.998,,,,,
5469,08/29/25 04:00:00 PM,27.974,,,,,
5470,08/29/25 04:30:00 PM,27.974,,,,,
5471,08/29/25 05:00:00 PM,27.974,,,,,
5472,08/29/25 05:30:00 PM,27.998,,,,,
5473,08/29/25 06:00:00 PM,27.974,,,,,
5474,08/29/25 06:30:00 PM,27.924,,,,,
5475,08/29/25 07:00:00 PM,27.850,,,,,
5476,08/29/25 07:30:00 PM,27.850,,,,,
5477,08/29/25 08:00:00 PM,27.850,,,,,
5478,08/29/25 08:30:00 PM,27.974,,,,,
5479,08/29/25 09:00:00 PM,27.974,,,,,
5480,08/29/25 09:30:00 PM,27.949,,,,,
5481,08/29/25 10:00:00 PM,27.924,,,,,
5482,08/29/25 10:30:00 PM,27.825,,,,,
5483,08/29/25 11:00:00 PM,27.776,,,,,
5484,08/29/25 11:30:00 PM,27.751,,,,,
5485,08/30/25 12:00:00 AM,27.727,,,,,
5486,08/30/25 12:30:00 AM,27.677,,,,,
5487,08/30/25 01:00:00 AM,27.653,,,,,
5488,08/30/25 01:30:00 AM,27.604,,,,,
5489,08/30/25 02:00:00 AM,27.505,,,,,
5490,08/30/25 02:30:00 AM,27.481,,,,,
5491,08/30/25 03:00:00 AM,27.481,,,,,
5492,08/30/25 03:30:00 AM,27.407,,,,,
5493,08/30/25 04:00:00 AM,27.382,,,,,
5494,08/30/25 04:30:00 AM,27.358,,,,,
5495,08/30/25 05:00:00 AM,27.308,,,,,
5496,08/30/25 05:30:00 AM,27.284,,,,,
5497,08/30/25 06:00:00 AM,27.284,,,,,
5498,08/30/25 06:30:00 AM,27.259,,,,,
5499,08/30/25 07:00:00 AM,27.308,,,,,
5500,08/30/25 07:30:00 AM,27.358,,,,,
5501,08/30/25 08:00:00 AM,27.407,,,,,
5502,08/30/25 08:30:00 AM,27.481,,,,,
5503,08/30/25 09:00:00 AM,27.579,,,,,
5504,08/30/25 09:30:00 AM,27.604,,,,,
5505,08/30/25 10:00:00 AM,27.653,,,,,
5506,08/30/25 10:30:00 AM,27.727,,,,,
5507,08/30/25 11:00:00 AM,27.727,,,,,
5508,08/30/25 11:30:00 AM,27.751,,,,,
5509,08/30/25 12:00:00 PM,27.776,,,,,
5510,08/30/25 12:30:00 PM,27.776,,,,,
5511,08/30/25 01:00:00 PM,27.825,,,,,
5512,08/30/25 01:30:00 PM,27.801,,,,,
5513,08/30/25 02:00:00 PM,27.875,,,,,
5514,08/30/25 02:30:00 PM,27.924,,,,,
5515,08/30/25 03:00:00 PM,27.899,,,,,
5516,08/30/25 03:30:00 PM,27.899,,,,,
5517,08/30/25 04:00:00 PM,27.825,,,,,
5518,08/30/25 04:30:00 PM,27.875,,,,,
5519,08/30/25 05:00:00 PM,27.825,,,,,
5520,08/30/25 05:30:00 PM,27.801,,,,,
5521,08/30/25 06:00:00 PM,27.801,,,,,
5522,08/30/25 06:30:00 PM,27.801,,,,,
5523,08/30/25 07:00:00 PM,27.776,,,,,
5524,08/30/25 07:30:00 PM,27.751,,,,,
5525,08/30/25 08:00:00 PM,27.751,,,,,
5526,08/30/25 08:30:00 PM,27.727,,,,,
5527,08/30/25 09:00:00 PM,27.702,,,,,
5528,08/30/25 09:30:00 PM,27.653,,,,,
5529,08/30/25 10:00:00 PM,27.628,,,,,
5530,08/30/25 10:30:00 PM,27.579,,,,,
5531,08/30/25 11:00:00 PM,27.554,,,,,
5532,08/30/25 11:30:00 PM,27.554,,,,,
5533,08/31/25 12:00:00 AM,27.530,,,,,
5534,08/31/25 12:30:00 AM,27.530,,,,,
5535,08/31/25 01:00:00 AM,27.530,,,,,
5536,08/31/25 01:30:00 AM,27.554,,,,,
5537,08/31/25 02:00:00 AM,27.554,,,,,
5538,08/31/25 02:30:00 AM,27.604,,,,,
5539,08/31/25 03:00:00 AM,27.604,,,,,
5540,08/31/25 03:30:00 AM,27.554,,,,,
5541,08/31/25 04:00:00 AM,27.530,,,,,
5542,08/31/25 04:30:00 AM,27.604,,,,,
5543,08/31/25 05:00:00 AM,27.628,,,,,
5544,08/31/25 05:30:00 AM,27.653,,,,,
5545,08/31/25 06:00:00 AM,27.604,,,,,
5546,08/31/25 06:30:00 AM,27.628,,,,,
5547,08/31/25 07:00:00 AM,27.579,,,,,
5548,08/31/25 07:30:00 AM,27.554,,,,,
5549,08/31/25 08:00:00 AM,27.628,,,,,
5550,08/31/25 08:30:00 AM,27.702,,,,,
5551,08/31/25 09:00:00 AM,27.677,,,,,
5552,08/31/25 09:30:00 AM,27.702,,,,,
5553,08/31/25 10:00:00 AM,27.727,,,,,
5554,08/31/25 10:30:00 AM,27.776,,,,,
5555,08/31/25 11:00:00 AM,27.825,,,,,
5556,08/31/25 11:30:00 AM,27.850,,,,,
5557,08/31/25 12:00:00 PM,27.801,,,,,
5558,08/31/25 12:30:00 PM,27.801,,,,,
5559,08/31/25 01:00:00 PM,27.825,,,,,
5560,08/31/25 01:30:00 PM,27.850,,,,,
5561,08/31/25 02:00:00 PM,27.850,,,,,
5562,08/31/25 02:30:00 PM,27.825,,,,,
5563,08/31/25 03:00:00 PM,27.850,,,,,
5564,08/31/25 03:30:00 PM,27.875,,,,,
5565,08/31/25 04:00:00 PM,27.875,,,,,
5566,08/31/25 04:30:00 PM,27.751,,,,,
5567,08/31/25 05:00:00 PM,27.825,,,,,
5568,08/31/25 05:30:00 PM,27.825,,,,,
5569,08/31/25 06:00:00 PM,27.924,,,,,
5570,08/31/25 06:30:00 PM,27.899,,,,,
5571,08/31/25 07:00:00 PM,27.924,,,,,
5572,08/31/25 07:30:00 PM,27.949,,,,,
5573,08/31/25 08:00:00 PM,27.974,,,,,
5574,08/31/25 08:30:00 PM,27.998,,,,,
5575,08/31/25 09:00:00 PM,28.023,,,,,
5576,08/31/25 09:30:00 PM,27.998,,,,,
5577,08/31/25 10:00:00 PM,27.998,,,,,
5578,08/31/25 10:30:00 PM,27.974,,,,,
5579,08/31/25 11:00:00 PM,27.949,,,,,
5580,08/31/25 11:30:00 PM,27.974,,,,,
5581,09/01/25 12:00:00 AM,27.974,,,,,
5582,09/01/25 12:30:00 AM,27.949,,,,,
5583,09/01/25 01:00:00 AM,27.924,,,,,
5584,09/01/25 01:30:00 AM,27.924,,,,,
5585,09/01/25 02:00:00 AM,27.949,,,,,
5586,09/01/25 02:30:00 AM,27.924,,,,,
5587,09/01/25 03:00:00 AM,27.924,,,,,
5588,09/01/25 03:30:00 AM,27.899,,,,,
5589,09/01/25 04:00:00 AM,27.899,,,,,
5590,09/01/25 04:30:00 AM,27.899,,,,,
5591,09/01/25 05:00:00 AM,27.727,,,,,
5592,09/01/25 05:30:00 AM,27.579,,,,,
5593,09/01/25 06:00:00 AM,27.530,,,,,
5594,09/01/25 06:30:00 AM,27.505,,,,,
5595,09/01/25 07:00:00 AM,27.481,,,,,
5596,09/01/25 07:30:00 AM,27.456,,,,,
5597,09/01/25 08:00:00 AM,27.407,,,,,
5598,09/01/25 08:30:00 AM,27.431,,,,,
5599,09/01/25 09:00:00 AM,27.702,,,,,
5600,09/01/25 09:30:00 AM,27.653,,,,,
5601,09/01/25 10:00:00 AM,27.481,,,,,
5602,09/01/25 10:30:00 AM,27.407,,,,,
5603,09/01/25 11:00:00 AM,27.333,,,,,
5604,09/01/25 11:30:00 AM,27.333,,,,,
5605,09/01/25 12:00:00 PM,27.628,,,,,
5606,09/01/25 12:30:00 PM,27.727,,,,,
5607,09/01/25 01:00:00 PM,27.677,,,,,
5608,09/01/25 01:30:00 PM,27.776,,,,,
5609,09/01/25 02:00:00 PM,27.850,,,,,
5610,09/01/25 02:30:00 PM,27.850,,,,,
5611,09/01/25 03:00:00 PM,27.850,,,,,
5612,09/01/25 03:30:00 PM,27.875,,,,,
5613,09/01/25 04:00:00 PM,27.875,,,,,
5614,09/01/25 04:30:00 PM,27.875,,,,,
5615,09/01/25 05:00:00 PM,27.850,,,,,
5616,09/01/25 05:30:00 PM,27.974,,,,,
5617,09/01/25 06:00:00 PM,27.924,,,,,
5618,09/01/25 06:30:00 PM,27.899,,,,,
5619,09/01/25 07:00:00 PM,27.850,,,,,
5620,09/01/25 07:30:00 PM,27.850,,,,,
5621,09/01/25 08:00:00 PM,27.850,,,,,
5622,09/01/25 08:30:00 PM,27.899,,,,,
5623,09/01/25 09:00:00 PM,27.899,,,,,
5624,09/01/25 09:30:00 PM,27.924,,,,,
5625,09/01/25 10:00:00 PM,27.727,,,,,
5626,09/01/25 10:30:00 PM,27.653,,,,,
5627,09/01/25 11:00:00 PM,27.677,,,,,
5628,09/01/25 11:30:00 PM,27.554,,,,,
5629,09/02/25 12:00:00 AM,27.554,,,,,
5630,09/02/25 12:30:00 AM,27.481,,,,,
5631,09/02/25 01:00:00 AM,27.431,,,,,
5632,09/02/25 01:30:00 AM,27.358,,,,,
5633,09/02/25 02:00:00 AM,27.308,,,,,
5634,09/02/25 02:30:00 AM,27.284,,,,,
5635,09/02/25 03:00:00 AM,27.284,,,,,
5636,09/02/25 03:30:00 AM,27.235,,,,,
5637,09/02/25 04:00:00 AM,27.259,,,,,
5638,09/02/25 04:30:00 AM,27.235,,,,,
5639,09/02/25 05:00:00 AM,27.210,,,,,
5640,09/02/25 05:30:00 AM,27.210,,,,,
5641,09/02/25 06:00:00 AM,27.186,,,,,
5642,09/02/25 06:30:00 AM,27.210,,,,,
5643,09/02/25 07:00:00 AM,27.186,,,,,
5644,09/02/25 07:30:00 AM,27.235,,,,,
5645,09/02/25 08:00:00 AM,27.284,,,,,
5646,09/02/25 08:30:00 AM,27.358,,,,,
5647,09/02/25 09:00:00 AM,27.431,,,,,
5648,09/02/25 09:30:00 AM,27.358,,,,,
5649,09/02/25 10:00:00 AM,27.407,,,,,
5650,09/02/25 10:30:00 AM,27.382,,,,,
5651,09/02/25 11:00:00 AM,27.431,,,,,
5652,09/02/25 11:30:00 AM,27.407,,,,,
5653,09/02/25 12:00:00 PM,27.284,,,,,
5654,09/02/25 12:30:00 PM,27.308,,,,,
5655,09/02/25 01:00:00 PM,27.382,,,,,
5656,09/02/25 01:30:00 PM,27.284,,,,,
5657,09/02/25 02:00:00 PM,27.259,,,,,
5658,09/02/25 02:30:00 PM,27.382,,,,,
